section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Evening,Set1,Draw2,5,8,2,2,0.0,2,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,01388:1;013:1;0138:1,01388:1;013:1;0138:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,16.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw6,2,8,2,1,0.0,2,0.0,False,False,False,False,False,True,False,2,4,2,4,0,0,0,0,0668:1;03668:1;033668:1,0668:1;06683:1;066833:1,4,2,0,0.0,0,0,0,0,0,1,0.0,0,5,4,0,0.0,16.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw6,2,8,2,1,0.0,2,0.0,False,False,False,False,False,True,False,1,6,1,6,0,0,0,0,01338:1;013:1;001338:1,01338:1;013:1;001338:1,4,2,0,0.0,0,0,0,0,0,1,0.0,0,5,4,0,0.0,16.0,51.5,3,False,False,667,360,True,True,True
Combined,Set3,Draw1,7,8,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0138:1;01388:1;013:1,0138:1;01388:1;013:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,16.0,51.5,3,True,False,667,360,True,True,True
Evening,Set1,Draw2,6,8,2,2,0.0,2,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,01388:1;013:1;001388:1,01388:1;013:1;001388:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,16.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw1,7,8,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,013:1;0013:1;00136:1,013:1;0013:1;00136:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,16.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw4,3,17,2,1,0.0,4,0.0,False,False,False,False,False,True,True,2,4,2,4,2,0,0,0,667:1;266:1,667:1;662:1,4,4,0,0.0,0,0,0,0,0,1,0.5,1,5,0,0,0.0,15.5,48.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw5,1,17,2,1,0.0,3,1.0,False,False,False,False,False,True,True,2,4,2,4,2,0,2,0,667:1;266:1,667:1;662:1,4,3,0,0.0,0,1,0,0,0,1,0.5,1,5,0,0,0.0,15.5,48.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw5,2,17,2,1,0.0,3,1.0,False,False,False,False,False,True,True,2,4,2,4,2,0,2,0,667:1;266:1,667:1;662:1,4,3,0,0.0,0,1,0,0,0,1,0.5,1,5,0,0,0.0,15.5,48.5,1,False,False,667,360,True,True,True
Evening,Set2,Draw1,6,17,3,3,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,1677:1;167:1,1677:1;167:1,6,2,2,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,15.0,48.5,1,True,False,667,360,True,True,True
Midday,Set1,Draw7,1,8,2,1,0.0,1,0.0,False,False,False,False,False,True,False,2,4,2,4,0,0,0,0,0668:1;0136688:1;0138:1,0668:1;0138866:1;0138:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,5,4,0,0.0,15.0,51.5,3,False,False,667,360,True,True,True
Midday,Set3,Draw1,7,8,3,3,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,033668:1;03355668:1;0355668:1,033866:1;55066833:1;5506683:1,6,1,2,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,15.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw6,1,17,2,1,0.0,2,1.0,False,False,False,False,False,True,True,2,4,2,4,2,2,0,0,667:1;266:1,667:1;662:1,4,2,0,0.0,0,1,0,0,0,1,0.5,1,5,0,0,0.0,14.5,48.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw5,3,17,2,1,0.0,3,0.0,False,False,False,False,False,True,True,2,4,2,4,2,0,0,0,667:1;266:1,667:1;662:1,4,3,0,0.0,0,0,0,0,0,1,0.5,1,5,0,0,0.0,14.5,48.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw4,4,17,2,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,2,0,0,0,667:1;266:1,667:1;662:1,4,4,0,0.0,0,0,0,0,0,0,0.5,1,5,0,0,0.0,14.5,48.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw3,4,8,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,018:1;0168:1;068:1,018:1;0186:1;068:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,14.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw3,5,8,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,018:1;068:1;0188:1,018:1;068:1;0188:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,14.0,51.5,3,False,False,667,360,True,True,True
Evening,Set3,Draw1,5,17,3,3,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,1677:1;167:1,1677:1;167:1,6,2,2,0.0,0,0,0,0,0,0,0.0,0,4,0,0,0.0,14.0,48.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw6,2,17,2,1,0.0,2,0.0,False,False,False,False,False,True,True,2,4,2,4,2,0,0,0,667:1;266:1,667:1;662:1,4,2,0,0.0,0,0,0,0,0,1,0.5,1,5,0,0,0.0,13.5,48.5,1,False,False,667,360,True,True,True
Evening,Set3,Draw1,7,17,3,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,1177:1;117:1;116677:1,7711:1;711:1;661177:1,6,1,1,0.0,0,0,0,0,0,0,0.0,1,2,1,1,0.0,13.0,48.5,2,True,False,667,360,True,True,True
Combined,Set2,Draw1,6,8,3,2,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,0368:1;068:1,0386:1;068:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,2,0,1,0.0,13.0,51.5,1,True,False,667,360,True,True,True
Midday,Set1,Draw1,6,8,2,1,0.0,2,0.0,True,False,False,False,False,False,False,1,2,1,2,0,0,0,0,01188:1;0118:1,01188:2;0118:2,4,2,0,0.0,0,0,2,0,0,0,0.0,0,1,4,0,0.0,13.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw7,1,17,2,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,117:1,711:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,2,4,0,0.0,13.0,48.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw3,3,8,2,1,0.0,3,1.0,False,False,False,False,False,True,False,1,4,1,4,0,3,0,0,018:1;0168:1;068:1,018:1;0186:1;068:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,3,1,0,0.0,13.0,51.5,2,False,False,667,360,True,True,True
Midday,Set1,Draw1,7,8,2,2,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,0113388:1;011338:1;01188:1,0113388:1;011338:1;01188:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,1,4,0,0.0,12.0,51.5,3,False,False,667,360,True,True,True
Combined,Set3,Draw1,6,8,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0138:1;013:1;018:1,0138:1;013:1;018:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,12.0,51.5,1,True,False,667,360,True,True,True
Midday,Set1,Draw2,5,8,1,1,0.0,3,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,018:1;0188:1,018:1;0188:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,12.0,51.5,3,False,False,667,360,True,True,True
Evening,Set2,Draw1,7,17,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,1677:1;167:1,1677:1;167:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,12.0,48.5,1,True,False,667,360,True,True,True
Combined,Set2,Draw1,7,8,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0138:1;0368:1;01368:1,0138:1;0683:1;01386:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,12.0,51.5,1,True,False,667,360,True,True,True
Evening,Set1,Draw3,5,8,2,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,0113388:1;011338:1;011388:1,0113388:1;011338:1;011883:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,12.0,51.5,3,False,False,667,360,True,True,True
Evening,Set3,Draw1,6,17,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,1677:1;167:1,1677:1;167:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,12.0,48.5,1,True,False,667,360,True,True,True
Combined,Set1,Draw7,1,17,2,2,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,1177:1;117:1,7711:1;711:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,0,4,0,0.0,11.0,48.5,3,False,False,667,360,True,True,True
Evening,Set3,Draw1,7,8,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,011366:1;0113:1;01136:1,011366:1;0113:1;01136:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,11.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw1,7,17,2,2,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,117:1,711:1,4,2,1,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,10.5,48.5,2,False,False,667,360,True,True,True
Midday,Set1,Draw2,3,8,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,4,1,4,0,1,0,0,018:1,018:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,10.0,51.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw2,4,8,1,1,0.0,3,1.0,False,False,False,False,False,False,False,1,4,1,4,0,1,0,0,018:1,018:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,3,1,0,0.0,10.0,51.5,2,False,False,667,360,True,True,True
Evening,Set1,Draw7,1,8,1,1,0.0,1,0.0,False,False,False,False,False,True,False,2,1,2,1,0,0,0,0,0011338:1;011338:1;001133:1,0011338:1;011338:1;001133:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,2,4,0,0.0,10.0,51.5,3,False,False,667,360,True,True,True
Midday,Set3,Draw1,7,17,2,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,2,0,0,0,667:1;266:1,667:1;662:1,4,1,0,0.0,0,0,0,0,0,0,0.5,1,2,1,0,0.0,9.5,48.5,2,False,False,667,360,True,True,True
Midday,Set1,Draw2,6,17,2,2,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,117:1;1177:1,711:1;7711:1,4,1,1,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,9.5,48.5,2,False,False,667,360,True,True,True
Midday,Set1,Draw1,6,17,2,2,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,117:1,711:1,4,2,1,0.0,0,0,0,0,0,0,0.5,1,1,0,0,0.0,9.5,48.5,1,False,False,667,360,True,True,True
Evening,Set1,Draw3,5,17,2,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,1177:1;117:1,7711:1;711:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,2,0,0,0.0,9.0,48.5,1,False,False,667,360,True,True,True
Evening,Set1,Draw1,7,17,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,1677:1;167:1,6177:1;617:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,9.0,48.5,2,True,False,667,360,True,True,True
