best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5756643510425494,0,1.0,own,31,9.137143,0.939350675792384,9.137143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
338,6,"exact,vtrac,family_exact,family_vtrac",338,0.5605349326342931,0,1.0,own,32,8.73131,0.8968810740496966,8.73131,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5955530031917572,0,1.0,own,33,8.696234,0.954914694086782,8.696234,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
943,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",349,0.6010878788483698,0,1.0,own,34,8.677143,0.920531764576771,8.677143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
990,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.5168685956913849,0,1.0,own,35,8.527143,0.9597317672286502,8.527143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
990,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.4950001666600003,0,1.0,combined,36,8.527143,0.9597317672286502,8.527143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
994,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.4804266743183435,0,1.0,combined,37,7.987143,0.9568749486599412,7.987143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
994,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5033332839514952,0,1.0,own,38,7.920476,0.955445783233945,7.920476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
990,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.5199893401555818,0,1.0,own,39,7.677143,0.9498260756930403,7.677143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
990,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.4950001666600003,0,1.0,combined,40,7.677143,0.9498260756930403,7.677143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
900,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.5158280430170563,0,1.0,own,41,7.34381,0.9409949720686395,7.34381,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
