best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
552,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.48708620592685237,0,1.0,combined,30,8.737143,0.963672617943135,8.737143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5728861409679066,0,1.0,own,31,8.646234,0.9284824259606193,8.646234,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5124973964842103,0,1.0,own,32,8.547143,0.9515099470195437,8.547143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
900,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.5448788923735801,0,1.0,combined,33,8.477143,0.940515894540715,8.477143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
338,6,"exact,vtrac,family_exact,family_vtrac",338,0.5728119915700138,0,1.0,own,34,8.464643,0.9032096748545573,8.464643,Delaware4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
994,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5539557547196071,0,1.0,own,35,8.347143,0.9478318497072341,8.347143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5726080638632601,0,1.0,own,36,8.287143,0.9150145146730381,8.287143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5625280897148247,0,1.0,own,37,8.191905,0.9172149164178536,8.191905,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.569546223939229,0,1.0,own,38,8.127143,0.929540561588157,8.127143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.6102428960235743,0,1.0,own,39,8.037143,0.9363400955076433,8.037143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5862133583315147,0,1.0,combined,40,8.037143,0.9363400955076433,8.037143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
246,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",246,0.7237886973798111,0,1.0,combined,41,7.877143,0.9278212446449907,7.877143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5736274542763555,0,1.0,own,42,7.820476,0.9240174262069543,7.820476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.665410558746814,0,1.0,own,43,7.780476,0.9167602495856098,7.780476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.7031827112198086,0,1.0,own,44,7.757143,0.925346225311741,7.757143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
246,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",246,0.7433270341446663,0,1.0,own,45,7.677143,0.9278212446449907,7.677143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
900,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.569546223939229,0,1.0,own,46,7.677143,0.9278212446449907,7.677143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.6477506840539081,0,1.0,own,47,7.637143,0.9347810893864688,7.637143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.6246111013732707,0,1.0,combined,48,7.637143,0.9347810893864688,7.637143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6818962645895934,0,1.0,combined,49,7.557143,0.925346225311741,7.557143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6453702738844506,0,1.0,combined,50,7.537143,0.9042406203001623,7.537143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
244,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5152333792850835,0,1.0,own,51,7.351429,0.941212730952957,7.351429,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
244,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.49023933539382214,0,1.0,combined,52,7.351429,0.941212730952957,7.351429,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
501,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",015,0.5556024148191651,0,1.0,own,53,7.21381,0.9054489774319401,7.21381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5634067862621936,0,1.0,combined,54,7.137143,0.922789736267539,7.137143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6679105728357208,0,1.0,own,55,7.137143,0.9281683082344766,7.137143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6456563062257954,0,1.0,combined,56,6.980476,0.8992590425136398,6.980476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5597136492671929,0,1.0,own,57,6.970476,0.9293136196381049,6.970476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5349429451582145,0,1.0,combined,58,6.970476,0.9293136196381049,6.970476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6607563687658172,0,1.0,own,59,6.890476,0.9265348186559405,6.890476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6379936706609839,0,1.0,combined,60,6.890476,0.9265348186559405,6.890476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
901,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",019,0.6494600548511676,0,1.0,own,61,6.797143,0.9091323414508223,6.797143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
901,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",019,0.6263679917281479,0,1.0,combined,62,6.797143,0.9091323414508223,6.797143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5850735678235807,0,1.0,own,63,6.696234,0.9193439931816914,6.696234,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
501,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",015,0.5349429451582145,0,1.0,combined,64,6.56381,0.8984588272475454,6.56381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5845953193014214,0,1.0,own,65,6.090476,0.8730662369938785,6.090476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5601243320999951,0,1.0,combined,66,6.090476,0.8730662369938785,6.090476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
