triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
035,114,21,21,5,2,14,1,3,4,4,0,0,3,3,7,15.883,24.6,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
057,113,27,27,7,3,18,1,3,6,2,0,0,3,3,7,15.591,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
229,35,35,35,8,4,33,0,4,2,2,0,0,3,2,7,15.381,24.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
357,134,39,39,11,2,32,0,0,6,6,0,0,3,3,7,15.271,24.6,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
379,345,43,43,11,2,38,0,0,5,5,0,0,3,3,7,15.263,24.6,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
056,112,12,12,3,3,7,0,1,3,1,0,0,3,3,5,15.254,24.6,"funnel_precol1,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
233,34,23,23,8,3,23,4,7,1,1,0,0,3,1,7,15.113,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
015,112,12,12,3,2,7,0,1,3,3,0,0,3,3,5,15.104,24.6,"funnel_precol1,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
122,23,9,9,1,2,5,0,0,1,1,0,0,3,3,6,15.094,24.6,"hot16,hot20,hot8,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
225,13,38,38,15,3,32,3,6,3,2,0,0,3,3,7,15.076,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
058,114,21,21,5,2,14,1,0,4,4,0,0,3,3,7,14.969,24.6,"col1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
179,235,13,13,2,2,9,0,0,3,3,0,0,3,3,7,14.246,24.6,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
337,34,17,17,2,2,17,0,3,1,1,0,0,3,1,7,12.882,24.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
288,34,17,17,2,2,17,0,3,1,1,0,0,3,1,7,12.753,24.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
599,15,58,58,20,3,42,3,5,7,7,0,0,3,3,7,15.853,24.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
224,35,41,41,14,3,29,7,13,1,0,0,0,3,3,7,17.817,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3,vt_straight"
299,35,57,57,20,3,42,4,5,7,7,0,0,3,3,7,15.978,23.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
799,35,58,58,20,2,42,3,4,7,7,0,0,3,3,7,15.658,23.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
099,15,14,14,4,3,9,1,1,0,0,0,0,2,3,6,15.368,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3"
457,135,44,44,12,3,40,0,0,2,2,0,0,3,3,7,14.745,23.5,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
479,355,43,43,12,0,41,0,0,0,0,0,0,3,2,7,14.657,23.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
449,55,25,25,12,0,24,0,0,0,0,0,0,3,2,6,14.6,23.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
499,55,25,25,12,0,24,0,0,0,0,0,0,3,2,6,14.6,23.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
228,34,14,14,2,1,12,1,2,0,0,0,0,3,2,6,17.057,22.95,"col1,funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1"
344,45,20,20,2,1,11,0,0,0,0,0,0,3,3,6,16.517,22.95,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1"
445,15,14,14,4,1,9,0,4,0,0,0,0,2,3,6,16.111,22.95,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1"
899,45,20,20,2,1,11,1,1,0,0,0,0,3,3,6,15.707,22.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1"
199,25,8,8,3,1,7,0,1,0,0,0,0,3,2,5,14.613,22.95,"funnel_precol1,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1"
399,45,33,33,12,1,30,0,0,0,0,0,0,3,2,7,14.039,22.95,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1"
033,14,13,13,5,4,13,1,6,0,0,0,0,3,1,6,14.546,21.6,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4"
377,34,14,14,2,0,12,0,0,0,0,0,0,3,2,6,15.964,21.25,"hot12,hot16,hot20,hot8,set1_bonus,superhot_set1"
144,25,15,15,2,1,9,0,0,0,0,0,0,3,3,6,14.497,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1"
789,345,38,38,8,1,27,0,0,1,1,0,0,3,3,7,14.487,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
022,13,33,33,11,3,23,3,5,1,1,0,0,3,3,7,14.438,21.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
699,25,15,15,2,0,9,0,0,0,0,0,0,3,3,6,14.383,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
779,35,41,41,14,1,29,0,0,1,1,0,0,3,3,7,13.524,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
446,25,8,8,3,0,7,0,0,0,0,0,0,3,2,5,13.438,21.25,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
577,13,33,33,11,1,23,0,0,1,1,0,0,3,3,7,12.856,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
226,23,8,8,3,2,5,1,1,1,0,0,0,3,3,5,14.644,19.65,"col1,funnel_precol1,hot12,hot16,hot4,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
177,23,8,8,3,2,5,0,1,1,1,0,0,3,3,5,14.156,19.55,"funnel_precol1,hot12,hot16,hot4,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
012,123,18,18,4,2,11,0,0,2,2,0,0,3,3,6,13.947,19.45,"hot12,hot16,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
237,334,10,10,3,2,7,0,0,2,2,0,0,2,3,6,14.56,19.35,"hot12,hot16,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
278,334,10,10,3,2,7,0,0,2,2,0,0,2,3,6,14.56,19.35,"hot12,hot16,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
067,123,4,4,1,2,3,0,0,1,1,0,0,2,2,3,14.338,19.35,"hot12,hot16,hot4,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
125,123,4,4,1,2,3,0,0,1,1,0,0,2,2,3,14.338,19.35,"hot12,hot16,hot4,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
567,123,18,18,4,2,11,0,0,2,2,0,0,3,3,6,13.825,19.35,"hot12,hot16,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
026,123,12,12,2,2,8,1,0,2,2,0,0,3,3,7,13.783,19.35,"col1,hot12,hot16,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
157,123,12,12,2,2,8,0,0,2,2,0,0,3,3,7,13.383,19.35,"hot12,hot16,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
129,235,8,8,3,2,6,0,1,1,1,0,0,3,3,6,12.262,19.35,"funnel_precol1,hot16,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
