section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Midday,113389,24.0,15.0,12.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,11338,23.0,15.0,12.5,2,1,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,3668,23.0,15.0,12.5,2,1,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|set_chain2;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,00359,14.0,15.0,12.0,2,2,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain2
Midday,03359,14.0,15.0,12.0,2,2,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain2
Midday,0015,2.0,15.0,12.0,2,2,0,0,0,0,0,0,0,5,boxed|cov2|hp_repeat2|mirror|perm2|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2|draw_chain2,set_chain2|draw_chain2
Midday,00668,8.0,15.0,12.0,2,1,0,0,0,0,0,1,0,2,straight|cov1|vtrac_straight|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1|vstrx1
Midday,179,22.0,15.0,11.5,1,1,0,1,1,0,0,0,0,1,boxed|cov2|hot2|perm2|hidden3v,draw_chain1|col1x1|hot2x1
Midday,334668,24.0,14.5,13.5,1,2,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Midday,3344,33.0,14.5,13.5,1,2,0,0,0,0,0,0,0,3,straight|cov2|hp_repeat2|vstr2|hidden3v|draw_chain2;straight|cov2|vstr2|hidden3v|draw_chain2,draw_chain2
Midday,4668899,24.0,14.5,13.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,0247799,12.0,14.5,13.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,077,10.0,14.5,13.0,1,1,0,0,0,0,0,1,1,1,straight|cov2|vstr2|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Midday,16689,24.0,14.5,12.5,1,1,1,0,0,0,0,1,0,1,straight|cov1|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|hot1x1|vstrx1
Midday,46689,24.0,14.5,12.5,1,1,1,0,0,0,0,1,0,1,straight|cov1|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|hot1x1|vstrx1
Midday,06699,9.0,14.5,12.5,1,2,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,18899,24.0,14.5,12.5,1,2,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,668899,24.0,14.5,12.5,1,2,0,0,0,0,0,2,0,2,straight|cov1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,055669,9.0,14.5,12.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,011557,7.0,14.5,12.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,025579,12.0,14.5,12.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,011338,8.0,14.5,12.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1
Midday,0055,1.0,14.5,12.0,2,1,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain1
Midday,003559,14.0,14.5,12.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1
Midday,033559,14.0,14.5,12.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1
Midday,001155,2.0,14.5,12.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1
Midday,0136,8.0,14.5,12.0,1,0,2,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|hot1|vtrac_straight;straight|cov1|hp_repeat2|mirror|hot1,hot1x2|vstrx1
Midday,03668,8.0,14.5,12.0,2,1,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain1
Midday,00112,7.0,14.5,11.5,2,2,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|hidden3v|set_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2,set_chain2|draw_chain2
Midday,169,19.0,14.5,11.5,1,1,0,1,0,0,0,1,0,1,straight|cov1|mirror|hot2|hidden3v|vtrac_straight,draw_chain1|hot2x1|vstrx1
Midday,3366,23.0,14.5,11.5,2,2,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|hidden3v|set_chain2|draw_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2|draw_chain2,set_chain2|draw_chain2
Midday,0079,12.0,14.5,11.5,2,1,0,0,0,0,0,1,0,3,straight|cov1|hidden3v|vtrac_straight|set_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2,set_chain2|draw_chain1|vstrx1
Midday,199,25.0,14.5,11.0,1,2,0,0,0,0,0,2,3,3,straight|cov1|hp_repeat2|double_mirror|vtrac_straight|draw_chain2;straight|cov1|double_mirror|vtrac_straight|draw_chain2,draw_chain2|vstrx2|dblmirrorx3
Midday,899,34.0,14.5,11.0,1,2,0,0,0,0,0,2,3,3,straight|cov1|hp_repeat2|double_mirror|vtrac_straight|draw_chain2;straight|cov1|double_mirror|vtrac_straight|draw_chain2,draw_chain2|vstrx2|dblmirrorx3
Midday,689,24.0,14.5,10.5,1,2,2,0,0,0,0,2,0,2,straight|cov1|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hot1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|hot1x2|vstrx2
Midday,039,14.0,14.5,10.0,1,3,3,0,0,0,0,0,0,6,straight|cov1|hp_repeat2|hot1|draw_chain3;straight|cov1|hp_repeat2|hot1|draw_chain3,draw_chain3|hot1x3
Midday,13344668,24.0,14.0,13.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,33688,23.0,14.0,13.5,1,1,0,0,0,0,0,0,0,1,boxed|cov3|mirror|perm3|hidden3v,draw_chain1
Midday,33446688,24.0,14.0,13.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Midday,388,32.0,14.0,13.0,1,1,0,0,0,0,0,0,1,1,boxed|cov3|vstr2|mirror|perm2|double_mirror,draw_chain1|dblmirrorx1
Midday,0011688,8.0,14.0,13.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,00356,8.0,14.0,12.0,2,0,0,0,0,0,0,0,0,3,boxed|cov2|mirror|perm2|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Midday,00117,7.0,14.0,11.5,2,1,0,0,0,0,0,0,0,2,boxed|cov2|perm2|hidden3v|set_chain2;boxed|cov2|perm2|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,0116,6.0,14.0,11.5,2,1,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,11389,24.0,14.0,11.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,1339,24.0,14.0,11.5,1,1,2,0,0,0,0,0,0,4,straight|cov1|hp_repeat4|hot1|hidden3v;straight|cov1|hp_repeat4|hot1|hidden3v,draw_chain1|hot1x2
Midday,3369,24.0,14.0,11.5,1,1,2,0,0,0,0,0,0,4,straight|cov1|hp_repeat4|hot1|hidden3v;straight|cov1|hp_repeat4|hot1|hidden3v,draw_chain1|hot1x2
Midday,0359,14.0,14.0,11.0,2,2,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain2
Midday,0066,2.0,14.0,11.0,2,1,0,0,0,0,0,1,0,2,straight|cov1|vtrac_straight|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1|vstrx1
Midday,3388,32.0,13.5,13.0,1,1,0,0,0,0,0,0,0,1,boxed|cov3|vstr2|mirror|perm2,draw_chain1
Midday,001159,9.0,13.5,12.5,1,2,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2
Midday,167788,21.0,13.5,12.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,027799,12.0,13.5,12.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,024799,12.0,13.5,12.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,001149,9.0,13.5,12.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,0025,3.0,13.5,11.5,2,0,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Midday,0057,3.0,13.5,11.5,2,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2,set_chain2
Midday,0699,9.0,13.5,11.5,1,2,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,0799,12.0,13.5,11.5,1,2,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,0199,9.0,13.5,11.5,1,2,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,1899,24.0,13.5,11.5,1,2,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,8899,33.0,13.5,11.5,1,2,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,68899,24.0,13.5,11.5,1,2,0,0,0,0,0,2,0,2,straight|cov1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,02459,12.0,13.5,11.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,05569,9.0,13.5,11.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,05669,9.0,13.5,11.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,01157,7.0,13.5,11.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,01557,7.0,13.5,11.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,05579,12.0,13.5,11.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,03559,14.0,13.5,11.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1
Midday,00155,2.0,13.5,11.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1
Midday,0012,7.0,13.5,10.5,2,2,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|hidden3v|set_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2,set_chain2|draw_chain2
Midday,0249,12.0,13.5,10.5,1,2,0,0,1,0,0,2,0,2,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain2|col1x1|vstrx2
Midday,26688,21.0,13.5,10.5,1,2,0,0,1,0,0,2,0,2,straight|cov1|hidden3v|vtrac_straight;straight|cov1|hidden3v|vtrac_straight,draw_chain2|col1x1|vstrx2
Midday,337,29.0,13.5,10.0,2,0,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat2|double_mirror|set_chain2;straight|cov1|hp_repeat2|double_mirror|set_chain2,set_chain2|dblmirrorx3
Midday,335,13.0,13.5,10.0,2,0,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat2|double_mirror|set_chain2;straight|cov1|hp_repeat2|double_mirror|set_chain2,set_chain2|dblmirrorx3
Midday,00115569,9.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,1334468,24.0,13.0,12.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,1336689,24.0,13.0,12.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,13346689,24.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,33446689,24.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,13366788,21.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,3346688,24.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Midday,13368899,24.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,33668899,24.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,33466889,24.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,1667788,21.0,13.0,12.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Midday,299,31.0,13.0,12.0,1,1,0,0,0,0,0,0,1,1,boxed|cov3|vstr2|perm2|double_mirror,draw_chain1|dblmirrorx1
Midday,024559,12.0,13.0,11.5,1,1,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Midday,3378,29.0,13.0,11.0,2,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Midday,0056,2.0,13.0,11.0,2,0,0,0,0,0,0,0,0,3,boxed|cov2|mirror|perm2|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Midday,00335,4.0,13.0,11.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Midday,23366,21.0,13.0,10.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,1168,18.0,13.0,10.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,0017,7.0,13.0,10.5,2,1,0,0,0,0,0,0,0,2,boxed|cov2|perm2|hidden3v|set_chain2;boxed|cov2|perm2|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,2556,7.0,13.0,10.5,2,1,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|hidden3v|set_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,139,24.0,13.0,10.5,1,1,2,0,0,0,0,0,0,4,straight|cov1|hp_repeat4|hot1|hidden3v;straight|cov1|hp_repeat4|hot1|hidden3v,draw_chain1|hot1x2
Midday,2466,22.0,13.0,9.5,1,3,0,0,1,0,0,2,0,3,straight|cov1|hidden3v|vtrac_straight;straight|cov1|hidden3v|vtrac_straight,draw_chain3|col1x1|vstrx2
Midday,1133678,21.0,12.5,12.5,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Midday,0133668,8.0,12.5,12.0,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Midday,01336688,8.0,12.5,12.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,00159,9.0,12.5,11.5,1,2,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2
Midday,33448,33.0,12.5,11.5,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Midday,01499,9.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,04799,12.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,667788,21.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,02799,12.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,00149,9.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,00479,12.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,3678,21.0,12.5,10.5,2,0,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Midday,678,21.0,12.5,10.5,2,0,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2,set_chain2
Midday,025,3.0,12.5,10.5,2,0,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Midday,0569,9.0,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,0157,7.0,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,0557,3.0,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,33559,14.0,12.5,10.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Midday,099,15.0,12.5,10.0,1,2,0,0,0,0,0,0,3,3,boxed|cov2|hp_repeat2|perm2|double_mirror|draw_chain2;boxed|cov2|hp_repeat2|perm2|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Midday,2668,21.0,12.5,9.5,1,2,0,0,1,0,0,2,0,2,straight|cov1|hidden3v|vtrac_straight;straight|cov1|hidden3v|vtrac_straight,draw_chain2|col1x1|vstrx2
Midday,0033668,8.0,12.0,12.0,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Midday,0011335,8.0,12.0,12.0,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Midday,00133556,8.0,12.0,12.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,0013356,8.0,12.0,12.0,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,
Midday,00113556,8.0,12.0,12.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,00113355,8.0,12.0,12.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,0011559,9.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,0011569,9.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,113369,24.0,12.0,11.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,133668,18.0,12.0,11.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,334468,24.0,12.0,11.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,133448,24.0,12.0,11.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,3346689,24.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,1336688,23.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,3366788,21.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,3344688,24.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,1338899,24.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,3368899,24.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,3366889,24.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,001188,8.0,12.0,11.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Midday,006688,8.0,12.0,11.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Midday,0035,4.0,12.0,10.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Midday,0335,4.0,12.0,10.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Midday,2366,21.0,12.0,9.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,455,5.0,12.0,9.5,1,1,0,0,1,0,0,1,1,1,straight|cov1|hidden3v|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Midday,246,22.0,12.0,8.5,1,3,0,0,1,0,0,2,0,3,straight|cov1|hidden3v|vtrac_straight;straight|cov1|hidden3v|vtrac_straight,draw_chain3|col1x1|vstrx2
Midday,336678,21.0,11.5,11.5,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Midday,133678,21.0,11.5,11.5,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Midday,0011255,7.0,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,0011557,7.0,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,0013368,8.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,0011568,8.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,0133688,8.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,0336688,8.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3344788,30.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,0334499,14.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,01449,9.0,11.5,10.5,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2
Midday,3348,33.0,11.5,10.5,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Midday,334466,24.0,11.5,10.5,1,2,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|draw_chain2;straight|cov1|hidden3v|draw_chain2,draw_chain2
Midday,66778,21.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,17788,21.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,07799,12.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,00114,9.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
