best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
003,12,"exact,vtrac,family_exact,family_vtrac",003,0.6169604483124169,0,1.0,combined,45,7.314643,0.9098882977836951,7.314643,PuertoRico4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5726080638632601,0,1.0,own,46,7.287143,0.8869620680407581,7.287143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
401,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",014,0.6098464124263923,0,1.0,own,47,7.19381,0.936545220582234,7.19381,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
401,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",014,0.5858090215649849,0,1.0,combined,48,7.19381,0.936545220582234,7.19381,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5730450215014574,0,1.0,own,49,7.051429,0.8737156796334743,7.051429,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5484192178660615,0,1.0,combined,50,6.851429,0.9002565560880933,6.851429,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
400,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",004,0.4950001666600003,0,1.0,combined,51,6.84381,0.9248656301576784,6.84381,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
013,12,"exact,vtrac,family_exact,family_vtrac",013,0.6820769986408673,0,1.0,combined,52,6.834643,0.8868286826846208,6.834643,PuertoRico4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
201,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",012,0.6592603884513855,0,1.0,own,53,6.797143,0.9091323414508223,6.797143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
201,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",012,0.6364525402815664,0,1.0,combined,54,6.797143,0.9091323414508223,6.797143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5728861409679066,0,1.0,own,55,6.796234,0.9231264365947145,6.796234,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5482583975040908,0,1.0,combined,56,6.796234,0.9231264365947145,6.796234,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
400,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",004,0.5128543097872166,0,1.0,own,57,6.775238,0.9223466781945028,6.775238,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6570104626734988,0,1.0,own,58,6.747143,0.9069390509705371,6.747143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6341355910108007,0,1.0,combined,59,6.747143,0.9069390509705371,6.747143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5479769376367963,0,1.0,combined,60,6.737143,0.9209124408980941,6.737143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.560609578392284,0,1.0,own,61,6.496234,0.9023583468831575,6.496234,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5358474801013684,0,1.0,combined,62,6.496234,0.9023583468831575,6.496234,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5603296426885532,0,1.0,own,63,6.337143,0.9042406203001623,6.337143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5355648379838539,0,1.0,combined,64,6.337143,0.9042406203001623,6.337143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
