section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Evening,Set2,Draw1,6,2,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,006:1;0066:1,006:1;0066:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,13.0,34.0,2,True,False,950,155,True,True,True
Midday,Set1,Draw3,4,2,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,001:1,001:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,4,0,0,0.0,13.0,34.0,1,False,False,950,155,True,True,True
Combined,Set1,Draw1,6,2,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0566:1;056:1;0156:1,5066:1;506:1;6105:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,13.0,34.0,2,True,False,950,155,True,True,True
Combined,Set1,Draw1,7,2,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0566:1;056:1;0115:1,5066:1;506:1;1105:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,13.0,34.0,2,True,False,950,155,True,True,True
Evening,Set2,Draw1,7,2,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,006:1;0066:1,006:1;0066:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,13.0,34.0,2,True,False,950,155,True,True,True
Combined,Set2,Draw1,6,2,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0566:1;056:1;0115:1,5066:1;506:1;1105:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,12.0,34.0,2,True,False,950,155,True,True,True
Midday,Set3,Draw1,3,2,2,2,0.0,5,1.0,False,False,False,False,False,False,False,1,1,1,1,0,1,0,0,015:1,501:1,4,5,1,0.0,0,1,0,0,0,0,0.0,0,0,1,0,0.0,12.0,34.0,2,False,False,950,155,True,True,True
Evening,Set1,Draw2,6,2,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,006:1;0056:1;0066:1,006:1;5006:1;0066:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,12.0,34.0,2,False,False,950,155,True,True,True
Midday,Set3,Draw1,4,2,1,1,0.0,5,1.0,False,False,False,False,False,False,False,1,1,1,1,0,1,0,0,015:1,501:1,2,5,0,0.0,0,1,0,0,0,0,0.0,0,0,4,0,0.0,12.0,34.0,3,False,False,950,155,True,True,True
Evening,Set2,Draw1,5,5,1,1,0.0,4,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,004:1,400:1,2,4,0,0.0,0,0,0,0,0,0,0.5,1,2,1,1,0.0,11.5,66.0,2,True,False,950,155,True,True,True
Evening,Set2,Draw1,4,5,1,1,0.0,4,1.0,False,False,False,False,False,False,True,2,1,2,1,1,1,0,0,004:1,400:1,2,4,0,0.0,0,1,0,0,0,0,0.5,1,2,1,0,0.0,11.5,66.0,2,False,False,950,155,True,True,True
Midday,Set3,Draw1,5,2,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,015:1,501:1,2,5,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0,0.0,11.0,34.0,3,False,False,950,155,True,True,True
Midday,Set3,Draw1,2,2,2,2,0.0,5,1.0,False,False,False,False,False,False,False,1,1,1,1,0,1,0,0,015:1,501:1,4,5,1,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,11.0,34.0,1,False,False,950,155,True,True,True
Evening,Set1,Draw2,5,5,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,3,2,3,4,0,0,0,004:1;00445:1;0445:1,400:1;54400:1;5440:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,4,1,0,0.0,10.5,66.0,2,False,False,950,155,True,True,True
Combined,Set1,Draw2,6,2,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0566:1;056:1,5066:1;506:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,9.0,34.0,2,False,False,950,155,True,True,True
Combined,Set1,Draw1,6,5,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,045:1,540:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,8.5,66.0,3,False,False,950,155,True,True,True
Combined,Set1,Draw2,6,5,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,045:1,540:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,8.5,66.0,3,False,False,950,155,True,True,True
Evening,Set1,Draw4,4,5,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,0445:1,5440:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,8.5,66.0,3,False,False,950,155,True,True,True
Midday,Set1,Draw5,2,2,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,1,0,556:1,655:1,2,3,0,0.0,0,1,0,0,0,1,0.0,1,0,0,0,0.0,8.0,34.0,1,False,False,950,155,True,True,True
Midday,Set1,Draw6,1,2,1,1,0.0,1,1.0,False,False,False,False,False,True,False,2,2,2,2,0,2,0,0,056:1;0556:1,506:1;5506:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,8.0,34.0,1,False,False,950,155,True,True,True
Evening,Set1,Draw4,4,2,2,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,0566:1;0115:1;056:1,5066:1;1105:1;506:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,6.0,34.0,2,False,False,950,155,True,True,True
Evening,Set1,Draw7,1,2,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,1,1,1,0,0,0,0,155:1,155:1,2,1,0,0.0,0,0,0,0,0,1,0.0,1,0,0,0,0.0,5.0,34.0,1,False,False,950,155,True,True,True
