section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,55889,14,25.5,15.5,1,3,0,False,1,2,3,0,0,1,0,3,boxed|cov2|hot2|perm2|hidden3v|draw_chain3;boxed|cov2|hot2|perm2|hidden3v|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx1
Combined,55788,11,25.5,15.0,1,3,1,False,1,2,1,0,0,4,0,4,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3;straight|cov1|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x1|hot1x1|hot2x2|vstrx4
Combined,589,14,25.5,14.5,1,3,0,False,1,2,3,0,0,3,0,3,straight|cov1|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx3
Combined,345,14,25.5,13.5,1,3,0,False,1,4,0,0,0,3,0,5,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain3;boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|draw_chain3,draw_chain3|hot1x1|hot2x4|vstrx3
Combined,1366,18,25.0,20.0,2,0,0,False,3,0,0,0,0,0,0,9,boxed|cov3|hp_repeat5|vstr2|mirror|hot1|perm2|set_chain2;boxed|cov3|hp_repeat5|vstr2|mirror|hot1|perm2|set_chain2,set_chain2|hot1x3
Combined,3446889,24,25.0,19.5,1,3,0,False,0,2,0,0,0,0,0,3,boxed|cov3|mirror|hot2|perm3|hidden3v|draw_chain3;boxed|cov3|mirror|hot2|perm3|hidden3v|draw_chain3,draw_chain3|hot2x2
Combined,37889,30,25.0,16.0,1,4,0,False,1,2,0,0,0,4,0,4,straight|cov1|mirror|hot2|vtrac_straight|draw_chain4;straight|cov1|mirror|hot2|vtrac_straight|draw_chain4,draw_chain4|hot1x1|hot2x2|vstrx4
Combined,348,33,25.0,14.5,1,5,0,False,0,4,0,0,0,0,0,5,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain5;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain5,draw_chain5|hot2x4
Combined,3445589,14,24.5,17.5,1,3,0,False,0,2,0,0,0,3,0,3,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx3
Combined,3445889,14,24.5,17.5,1,3,0,False,0,2,0,0,0,3,0,3,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx3
Combined,45589,14,24.5,16.5,1,2,0,False,0,2,2,0,0,2,0,2,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x2|vstrx2
Combined,3566,8,24.5,16.0,3,1,0,False,4,0,0,0,0,0,0,7,boxed|cov2|hp_repeat4|hot1|perm2|set_chain3;straight|cov1|hp_repeat4|hot1|set_chain3,set_chain3|draw_chain1|hot1x4
Combined,5589,14,24.5,14.5,1,3,0,False,1,2,3,0,0,1,0,3,boxed|cov2|hot2|perm2|hidden3v|draw_chain3;boxed|cov2|hot2|perm2|hidden3v|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx1
Combined,5578,11,24.5,14.0,1,3,1,False,1,2,1,0,0,4,0,4,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3;straight|cov1|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x1|hot1x1|hot2x2|vstrx4
Combined,44556,9,24.0,16.0,1,3,0,False,0,2,0,0,0,5,0,6,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx5
Combined,349,34,24.0,15.0,2,3,0,False,0,2,0,0,0,3,0,4,straight|cov1|mirror|hot2|vtrac_straight|set_chain2|draw_chain3;straight|cov1|mirror|hot2|vtrac_straight|set_chain2|draw_chain3,set_chain2|draw_chain3|hot2x2|vstrx3
Combined,344589,14,23.5,16.5,1,3,0,False,0,2,0,0,0,3,0,3,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx3
Combined,344889,33,23.5,16.5,1,3,0,False,0,2,0,0,0,3,0,3,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx3
Combined,34488,33,23.5,15.5,1,4,0,False,0,3,0,0,0,0,0,4,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4,draw_chain4|hot2x3
Combined,135,8,23.5,13.0,3,1,0,False,6,0,0,0,0,0,0,6,boxed|cov2|hp_repeat2|hot1|perm2|set_chain3;boxed|cov2|hp_repeat2|hot1|perm2|set_chain3,set_chain3|draw_chain1|hot1x6
Combined,33446889,24,23.0,20.5,1,3,0,False,1,0,0,0,0,0,0,5,boxed|cov3|hp_repeat2|mirror|hot1|perm3|hidden3v|draw_chain3;boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,3344688,24,23.0,20.5,1,3,0,False,1,0,0,0,0,0,0,6,boxed|cov3|hp_repeat3|mirror|hot1|perm3|hidden3v|draw_chain3;boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,3344788,30,23.0,18.0,1,3,0,True,1,0,0,0,0,3,0,6,straight|cov1|hp_repeat3|mirror|hot1|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3
Combined,34459,14,23.0,15.5,1,4,0,False,1,2,0,0,0,1,0,4,straight|cov1|mirror|hot1|hidden3v|vtrac_straight|draw_chain4;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4,draw_chain4|hot1x1|hot2x2|vstrx1
Combined,1566,6,23.0,15.0,3,1,0,False,3,0,0,0,0,1,0,3,straight|cov1|mirror|hot1|vtrac_straight|set_chain3;straight|cov1|mirror|hot1|set_chain3,set_chain3|draw_chain1|hot1x3|vstrx1
Combined,3449,34,23.0,15.0,1,4,0,False,1,2,0,0,0,2,0,5,boxed|cov2|hp_repeat2|mirror|hot2|perm2|draw_chain4;straight|cov1|mirror|hot1|vtrac_straight|draw_chain4,draw_chain4|hot1x1|hot2x2|vstrx2
Combined,569,9,23.0,14.0,1,4,0,False,1,2,0,0,0,4,0,6,straight|cov1|hp_repeat3|hot1|vtrac_straight|draw_chain4;straight|cov1|hot2|vtrac_straight|draw_chain4,draw_chain4|hot1x1|hot2x2|vstrx4
Combined,558,4,23.0,14.0,1,2,0,False,0,2,2,0,0,2,2,2,straight|cov1|hot2|double_mirror|vtrac_straight|draw_chain2;straight|cov1|hot2|double_mirror|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x2|vstrx2|dblmirrorx2
Combined,1334,24,22.5,16.5,1,5,0,False,3,0,0,0,0,1,0,10,boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|draw_chain5;boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|draw_chain5,draw_chain5|hot1x3|vstrx1
Combined,3448,33,22.5,14.5,1,4,0,False,0,3,0,0,0,0,0,4,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4,draw_chain4|hot2x3
Combined,3488,33,22.5,14.5,1,4,0,False,0,3,0,0,0,0,0,4,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4,draw_chain4|hot2x3
Combined,339,33,22.5,14.5,1,3,0,True,1,0,0,0,0,3,6,6,straight|cov1|hp_repeat3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hidden3v|double_mirror|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3|dblmirrorx6
Combined,357,11,22.5,14.0,1,2,0,False,2,2,0,0,0,3,0,5,straight|cov1|hp_repeat4|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat4|hot1|vtrac_straight|draw_chain2,draw_chain2|hot1x2|hot2x2|vstrx3
Combined,224,28,22.0,21.0,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov3|vstr2|vstr3|single_left|double_mirror,draw_chain1|dblmirrorx1
Combined,334688,24,22.0,19.5,1,3,0,False,1,0,0,0,0,0,0,6,boxed|cov3|hp_repeat3|mirror|hot1|perm3|hidden3v|draw_chain3;boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,01366,8,22.0,19.0,2,0,0,False,1,0,0,0,0,0,0,6,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|set_chain2;boxed|cov3|hp_repeat3|vstr2|mirror|perm2|set_chain2,set_chain2|hot1x1
Combined,334478,30,22.0,17.0,1,3,0,True,1,0,0,0,0,3,0,6,straight|cov1|hp_repeat3|mirror|hot1|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3
Combined,3348,33,22.0,16.5,1,4,0,False,3,0,0,0,0,1,0,10,boxed|cov2|hp_repeat4|mirror|hot1|perm2|hidden3v|draw_chain4;straight|cov1|hp_repeat4|mirror|hot1|hidden3v|draw_chain4,draw_chain4|hot1x3|vstrx1
Combined,34489,34,22.0,15.0,1,3,0,False,0,2,0,0,0,3,0,3,straight|cov1|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx3
Combined,5588,4,22.0,14.0,1,2,0,False,0,2,2,0,0,2,0,2,straight|cov1|hot2|vtrac_straight|draw_chain2;straight|cov1|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x2|vstrx2
Combined,0113,8,21.5,17.0,3,1,0,False,0,0,0,0,0,0,0,6,straight|cov2|hp_repeat3|vstr2|set_chain3;straight|cov2|hp_repeat3|vstr2|set_chain3,set_chain3|draw_chain1
Combined,336788,21,21.5,16.5,1,3,0,True,1,0,0,0,0,3,0,5,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3
Combined,33889,33,21.5,16.5,1,3,0,True,1,0,0,0,0,3,0,6,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3
Combined,334468,24,21.5,16.5,1,3,0,True,1,0,0,0,0,3,0,5,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3
Combined,3345,14,21.5,14.5,1,2,0,False,4,1,0,0,0,0,0,8,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|draw_chain2;boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|draw_chain2,draw_chain2|hot1x4|hot2x1
Combined,116,16,21.5,14.0,3,1,0,False,0,0,0,0,0,0,6,6,straight|cov1|hp_repeat3|mirror|double_mirror|set_chain3;straight|cov1|hp_repeat3|mirror|double_mirror|set_chain3,set_chain3|draw_chain1|dblmirrorx6
Combined,3578,11,21.5,14.0,1,2,0,False,1,2,0,0,0,3,0,3,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|mirror|hot1|vtrac_straight|draw_chain2,draw_chain2|hot1x1|hot2x2|vstrx3
Combined,568,8,21.5,13.0,1,2,0,False,2,2,0,0,0,3,0,4,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat3|hot1|vtrac_straight|draw_chain2,draw_chain2|hot1x2|hot2x2|vstrx3
Combined,0011366,8,21.0,19.0,2,0,0,False,0,0,0,0,0,0,0,3,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Combined,011366,8,21.0,19.0,2,0,0,False,0,0,0,0,0,0,0,5,boxed|cov3|hp_repeat3|vstr2|mirror|perm2|set_chain2;boxed|cov3|hp_repeat3|vstr2|mirror|perm2|set_chain2,set_chain2
Combined,33688,23,21.0,18.5,1,3,0,False,1,0,0,0,0,0,0,6,boxed|cov3|hp_repeat3|mirror|hot1|perm3|hidden3v|draw_chain3;boxed|cov3|hp_repeat3|mirror|perm3|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,2559,12,21.0,17.5,2,1,0,False,0,0,1,0,0,0,0,2,boxed|cov3|vstr2|dom_last|perm2|hidden3v|set_chain2;boxed|cov2|perm2|hidden3v|set_chain2,set_chain2|draw_chain1|col1x1
Combined,344559,14,21.0,15.5,1,3,0,False,0,2,0,0,0,0,0,3,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain3;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain3,draw_chain3|hot2x2
Combined,346889,24,21.0,15.5,1,3,0,False,0,2,0,0,0,0,0,3,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain3;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain3,draw_chain3|hot2x2
Combined,013,8,21.0,15.0,3,2,0,False,1,0,0,0,0,0,0,4,straight|cov2|vstr2|hot1|set_chain3;straight|cov2|vstr2|set_chain3|draw_chain2,set_chain3|draw_chain2|hot1x1
Combined,3388,32,20.5,18.0,1,3,0,False,1,0,0,0,0,0,0,6,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|draw_chain3;boxed|cov3|hp_repeat3|vstr2|mirror|perm2|draw_chain3,draw_chain3|hot1x1
Combined,3344,33,20.5,17.5,1,3,0,False,1,0,0,0,0,1,0,6,boxed|cov3|hp_repeat3|vstr2|hot1|perm2|hidden3v|draw_chain3;straight|cov2|hp_repeat3|vstr2|hidden3v|draw_chain3,draw_chain3|hot1x1|vstrx1
Combined,3349,33,20.5,15.5,1,3,0,True,1,0,0,0,0,3,0,6,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3
Combined,0135,8,20.5,15.0,3,1,0,False,1,0,0,0,0,0,0,6,boxed|cov2|hp_repeat2|mirror|hot1|perm2|set_chain3;boxed|cov2|hp_repeat2|mirror|perm2|set_chain3,set_chain3|draw_chain1|hot1x1
Combined,01356,8,20.5,15.0,3,1,0,False,1,0,0,0,0,0,0,3,boxed|cov2|mirror|hot1|perm2|set_chain3;boxed|cov2|mirror|perm2|set_chain3,set_chain3|draw_chain1|hot1x1
Combined,03566,8,20.5,15.0,3,1,0,False,1,0,0,0,0,0,0,6,straight|cov1|hp_repeat2|mirror|hot1|set_chain3;straight|cov1|hp_repeat2|mirror|set_chain3,set_chain3|draw_chain1|hot1x1
Combined,0366,8,20.5,15.0,3,1,0,False,1,0,0,0,0,0,0,9,straight|cov1|hp_repeat4|hot1|set_chain3;straight|cov1|hp_repeat4|set_chain3,set_chain3|draw_chain1|hot1x1
Combined,466,19,20.5,13.0,2,3,0,False,1,0,0,0,0,0,6,6,straight|cov1|hp_repeat2|hot1|double_mirror|set_chain2|draw_chain3;straight|cov1|hp_repeat2|double_mirror|set_chain2|draw_chain3,set_chain2|draw_chain3|hot1x1|dblmirrorx6
Combined,11366,18,20.0,18.0,2,0,0,False,0,0,0,0,0,0,0,5,boxed|cov3|hp_repeat3|vstr2|mirror|perm2|set_chain2;boxed|cov3|hp_repeat3|vstr2|mirror|perm2|set_chain2,set_chain2
Combined,3366,23,20.0,17.5,1,3,0,False,1,0,0,0,0,0,0,6,boxed|cov3|hp_repeat3|vstr2|hot1|perm2|hidden3v|draw_chain3;boxed|cov3|hp_repeat3|vstr2|perm2|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,13346,24,20.0,17.5,1,1,0,False,2,0,0,0,0,0,0,4,boxed|cov3|hp_repeat4|mirror|hot1|perm3|hidden3v;boxed|cov2|hp_repeat4|mirror|hot1|perm2|hidden3v,draw_chain1|hot1x2
Combined,33447,30,20.0,15.0,1,3,0,True,1,0,0,0,0,3,0,6,straight|cov1|hp_repeat3|hot1|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3
Combined,0566,2,20.0,14.0,3,2,0,False,1,0,0,0,0,0,0,7,straight|cov1|hp_repeat2|mirror|hot1|set_chain3;straight|cov1|hp_repeat2|mirror|set_chain3|draw_chain2,set_chain3|draw_chain2|hot1x1
Combined,5569,9,20.0,13.0,1,3,0,False,0,2,0,0,0,3,0,3,straight|cov1|hot2|vtrac_straight|draw_chain3;straight|cov1|hot2|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx3
Combined,334488,33,19.5,16.5,1,3,0,False,1,0,0,0,0,1,0,6,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain3;straight|cov1|hp_repeat3|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1|vstrx1
Combined,005,1,19.5,16.0,2,0,0,False,0,0,0,0,0,0,3,3,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|double_mirror|set_chain2;straight|cov1|hp_repeat2|mirror|double_mirror|set_chain2,set_chain2|dblmirrorx3
Combined,3344889,33,19.5,15.5,1,2,0,True,1,0,0,0,0,2,0,2,straight|cov1|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|hot1x1|vstrx2
Combined,011356,8,19.5,15.0,3,1,0,False,0,0,0,0,0,0,0,3,boxed|cov2|mirror|perm2|set_chain3;straight|cov1|mirror|set_chain3,set_chain3|draw_chain1
Combined,01166,6,19.5,15.0,3,1,0,False,0,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|mirror|set_chain3;straight|cov1|hp_repeat3|mirror|set_chain3,set_chain3|draw_chain1
Combined,33446,24,19.5,14.5,1,3,0,True,1,0,0,0,0,3,0,5,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|hot1x1|vstrx3
Combined,015,2,19.5,14.0,3,1,0,False,1,0,0,0,0,0,0,6,boxed|cov2|hp_repeat2|mirror|hot1|perm2|set_chain3;boxed|cov2|hp_repeat2|mirror|perm2|set_chain3,set_chain3|draw_chain1|hot1x1
Combined,01566,6,19.5,14.0,3,1,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|set_chain3;straight|cov1|mirror|set_chain3,set_chain3|draw_chain1|hot1x1
Combined,3568,8,19.5,14.0,1,1,0,False,2,1,0,0,0,2,0,3,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat3|mirror|hot1|vtrac_straight,draw_chain1|hot1x2|hot2x1|vstrx2
Combined,347,30,19.5,14.0,1,1,0,False,2,1,0,0,0,2,0,5,straight|cov1|hp_repeat5|hot2|vtrac_straight;straight|cov1|hp_repeat5|hot1|vtrac_straight,draw_chain1|hot1x2|hot2x1|vstrx2
Combined,059,5,19.5,13.5,3,1,0,False,0,0,1,0,0,1,0,3,straight|cov1|mirror|hidden3v|vtrac_straight|set_chain3;straight|cov1|mirror|hidden3v|set_chain3,set_chain3|draw_chain1|col1x1|vstrx1
Combined,133466,24,19.0,17.5,1,1,0,False,1,0,0,0,0,0,0,3,boxed|cov3|hp_repeat3|mirror|hot1|perm3|hidden3v;boxed|cov2|hp_repeat3|mirror|perm2|hidden3v,draw_chain1|hot1x1
Combined,001136,8,19.0,17.0,2,0,0,False,0,0,0,0,0,0,0,3,straight|cov2|hp_repeat2|vstr2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Combined,01136,8,19.0,17.0,2,0,0,False,0,0,0,0,0,0,0,5,straight|cov2|hp_repeat3|vstr2|mirror|set_chain2;straight|cov2|hp_repeat3|vstr2|mirror|set_chain2,set_chain2
Combined,1136,18,19.0,17.0,2,0,0,False,0,0,0,0,0,0,0,5,boxed|cov3|hp_repeat3|vstr2|mirror|perm2|set_chain2;boxed|cov3|hp_repeat3|vstr2|mirror|perm2|set_chain2,set_chain2
Combined,336889,24,19.0,16.5,1,3,0,False,1,0,0,0,0,0,0,6,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain3;boxed|cov2|hp_repeat3|mirror|perm2|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,3346889,24,19.0,16.5,1,3,0,False,1,0,0,0,0,0,0,5,boxed|cov2|hp_repeat2|mirror|hot1|perm2|hidden3v|draw_chain3;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,1338,23,19.0,15.5,1,4,0,False,1,0,0,0,0,1,0,7,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain4;boxed|cov2|hp_repeat3|mirror|perm2|hidden3v|draw_chain4,draw_chain4|hot1x1|vstrx1
Combined,225,10,19.0,15.0,2,1,0,False,0,0,0,0,0,0,3,3,boxed|cov3|hp_repeat2|vstr2|perm2|double_mirror|set_chain2;straight|cov2|hp_repeat2|vstr2|double_mirror|set_chain2,set_chain2|draw_chain1|dblmirrorx3
Combined,0559,5,19.0,13.5,3,1,0,False,0,0,1,0,0,0,0,3,boxed|cov2|mirror|perm2|hidden3v|set_chain3;boxed|cov2|mirror|perm2|hidden3v|set_chain3,set_chain3|draw_chain1|col1x1
Combined,035,4,19.0,13.0,3,2,0,False,1,0,0,0,0,0,0,7,straight|cov1|hp_repeat2|mirror|hot1|set_chain3;straight|cov1|hp_repeat2|mirror|set_chain3|draw_chain2,set_chain3|draw_chain2|hot1x1
Combined,13344889,24,18.5,16.5,1,3,0,False,0,0,0,0,0,1,0,4,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain3,draw_chain3|vstrx1
Combined,13344688,24,18.5,16.5,1,3,0,False,0,0,0,0,0,1,0,4,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain3,draw_chain3|vstrx1
Combined,244559,12,18.5,16.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov2|vstr2|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,1336,18,18.5,16.0,1,1,0,False,2,0,0,0,0,0,0,4,straight|cov2|hp_repeat4|vstr2|mirror|hot1;straight|cov2|hp_repeat4|vstr2|mirror|hot1,draw_chain1|hot1x2
Combined,447889,30,18.5,16.0,1,1,0,False,1,0,1,0,0,0,0,1,boxed|cov3|mirror|hot1|perm3,draw_chain1|col1x1|hot1x1
Combined,33448,33,18.5,15.5,1,3,0,False,1,0,0,0,0,1,0,6,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain3;straight|cov1|hp_repeat3|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1|vstrx1
Combined,33488,33,18.5,15.5,1,3,0,False,1,0,0,0,0,1,0,6,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain3;straight|cov1|hp_repeat3|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1|vstrx1
Combined,3345599,14,18.5,15.5,1,2,0,True,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Combined,001,2,18.5,15.0,2,0,0,False,0,0,0,0,0,0,3,3,boxed|cov3|hp_repeat2|vstr2|perm2|double_mirror|set_chain2;boxed|cov3|hp_repeat2|vstr2|perm2|double_mirror|set_chain2,set_chain2|dblmirrorx3
Combined,334489,33,18.5,14.5,1,2,0,True,1,0,0,0,0,2,0,2,straight|cov1|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|hot1x1|vstrx2
Combined,259,12,18.5,14.5,2,1,0,False,0,0,1,0,0,1,0,2,straight|cov2|vstr2|hidden3v|vtrac_straight|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1|col1x1|vstrx1
Combined,01135,8,18.5,14.0,3,1,0,False,0,0,0,0,0,0,0,3,boxed|cov2|mirror|perm2|set_chain3;straight|cov1|mirror|set_chain3,set_chain3|draw_chain1
Combined,1166,16,18.5,14.0,3,1,0,False,0,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|mirror|set_chain3;straight|cov1|hp_repeat3|mirror|set_chain3,set_chain3|draw_chain1
Combined,0116,6,18.5,14.0,3,1,0,False,0,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|mirror|set_chain3;straight|cov1|hp_repeat3|mirror|set_chain3,set_chain3|draw_chain1
Combined,011566,6,18.5,14.0,3,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|mirror|set_chain3;straight|cov1|mirror|set_chain3,set_chain3|draw_chain1
Combined,3678,21,18.5,13.5,1,1,0,False,2,1,0,0,0,1,0,3,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|vtrac_straight;boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v,draw_chain1|hot1x2|hot2x1|vstrx1
Combined,0166,6,18.5,13.0,3,1,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|set_chain3;straight|cov1|mirror|set_chain3,set_chain3|draw_chain1|hot1x1
Combined,0156,2,18.5,13.0,3,1,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|set_chain3;straight|cov1|mirror|set_chain3,set_chain3|draw_chain1|hot1x1
Combined,0055,1,18.0,16.0,2,0,0,False,0,0,0,0,0,0,0,3,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Combined,0136,8,18.0,15.0,2,0,0,False,1,0,0,0,0,0,0,2,straight|cov2|vstr2|mirror|hot1|set_chain2;straight|cov2|vstr2|mirror|set_chain2,set_chain2|hot1x1
Combined,33478,30,18.0,15.0,1,1,0,False,2,0,0,0,0,1,0,4,straight|cov1|hp_repeat4|mirror|hot1|vtrac_straight;straight|cov1|hp_repeat4|mirror|hot1,draw_chain1|hot1x2|vstrx1
Combined,33449,34,18.0,15.0,1,3,0,False,1,0,0,0,0,1,0,6,boxed|cov2|hp_repeat3|mirror|hot1|perm2|draw_chain3;straight|cov1|hp_repeat3|mirror|draw_chain3,draw_chain3|hot1x1|vstrx1
Combined,13348,24,18.0,14.5,1,4,0,False,1,0,0,0,0,1,0,6,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|draw_chain4;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain4,draw_chain4|hot1x1|vstrx1
