section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Combined,Set1,Draw1,6,21,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,22336:1;2336:1;2236:1,33622:1;3362:1;3622:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,6,1,1,0.0,13.5,35.5,2,True,False,678,517,True,True,True
Combined,Set2,Draw1,7,7,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,11567:1;157:1;115667:1,61175:1;175:1;661175:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,13.0,39.5,3,True,False,678,517,True,True,True
Midday,Set1,Draw4,3,21,2,1,0.0,4,0.0,False,False,False,False,False,True,False,2,3,2,3,0,0,0,0,3667:1;22366:1;2366:1,3667:1;36622:1;3662:1,4,4,0,0.0,0,0,0,0,0,1,0.0,0,4,0,0,0.0,13.0,35.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw4,4,21,2,1,0.0,4,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,3667:1;22366:1;2366:1,3667:1;36622:1;3662:1,4,4,0,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,13.0,35.5,2,False,False,678,517,True,True,True
Midday,Set1,Draw5,3,21,2,1,0.0,3,0.0,False,False,False,False,False,True,False,2,3,2,3,0,0,0,0,133667:1;1133667:1;33667:1,133667:1;1133667:1;33667:1,4,3,0,0.0,0,0,0,0,0,1,0.0,0,4,1,0,0.0,13.0,35.5,2,False,False,678,517,True,True,True
Evening,Set2,Draw1,7,7,2,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,0157:1;01567:1;017:1,1705:1;61705:1;170:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,12.0,39.5,3,False,False,678,517,True,True,True
Combined,Set1,Draw6,1,21,2,2,0.0,2,1.0,False,False,False,False,False,True,True,1,2,1,2,2,2,0,0,6788:1;678:1,8867:1;867:1,4,2,1,0.0,0,1,0,0,0,1,0.5,0,1,1,0,0.0,11.5,35.5,2,False,False,678,517,True,True,True
Combined,Set2,Draw1,5,21,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,8,0,0,0,22336:1;1122336:1;2336:1,33622:1;1133622:1;3362:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,11.5,35.5,2,True,False,678,517,True,True,True
Evening,Set1,Draw5,3,21,1,1,0.0,1,0.0,False,False,False,False,False,True,True,3,3,3,3,4,0,0,0,236:1;22336:1;2336:1,362:1;33622:1;3362:1,2,1,0,0.0,0,0,0,0,0,1,0.5,0,6,1,0,0.0,11.5,35.5,2,False,False,678,517,True,True,True
Combined,Set1,Draw2,5,21,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,22336:1;2336:1;2236:1,33622:1;3362:1;3622:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,6,1,0,0.0,11.5,35.5,2,False,False,678,517,True,True,True
Evening,Set1,Draw2,5,21,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,236:1;22336:1;2336:1,362:1;33622:1;3362:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,6,1,0,0.0,11.5,35.5,2,False,False,678,517,True,True,True
Combined,Set3,Draw1,6,7,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,157:1;1567:1,175:1;6175:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,11.0,39.5,2,True,False,678,517,True,True,True
Combined,Set3,Draw1,5,7,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,157:1,175:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,11.0,39.5,2,True,False,678,517,True,True,True
Combined,Set3,Draw1,7,7,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,157:1;1567:1;15567:1,175:1;6175:1;61755:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,11.0,39.5,2,True,False,678,517,True,True,True
Combined,Set2,Draw1,6,7,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,11567:1;157:1;1157:1,61175:1;175:1;1175:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,11.0,39.5,1,True,False,678,517,True,True,True
Evening,Set1,Draw3,5,21,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,3,3,3,6,0,0,0,223368:1;236:1;23368:1,833622:1;362:1;83362:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,6,1,0,0.0,10.5,35.5,2,False,False,678,517,True,True,True
Combined,Set1,Draw3,5,21,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,22336:1;2336:1;2236:1,33622:1;3362:1;3622:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,6,1,0,0.0,10.5,35.5,2,False,False,678,517,True,True,True
Combined,Set2,Draw1,7,21,2,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,8,0,0,0,1133667:1;133667:1;223366:1,1133667:1;133667:1;336622:1,4,1,0,0.0,0,0,0,0,0,0,0.5,0,0,4,1,0.0,10.5,35.5,3,True,False,678,517,True,True,True
Combined,Set1,Draw6,2,21,2,2,0.0,2,0.0,False,False,False,False,False,True,True,1,2,1,2,3,0,0,0,36788:1;6788:1;678:1,38867:1;8867:1;867:1,4,2,1,0.0,0,0,0,0,0,1,0.5,0,1,1,0,0.0,10.5,35.5,2,False,False,678,517,True,True,True
Midday,Set1,Draw4,1,21,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,1,0,3667:1,3667:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,10.0,35.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw4,2,21,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,1,0,3667:1,3667:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,10.0,35.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw3,3,7,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,3,1,3,0,2,0,0,5667:1;567:1,6675:1;675:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,9.0,39.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw6,2,7,2,2,0.0,1,0.0,False,False,False,False,False,True,False,2,1,2,1,0,0,0,0,015667:1;01667:1;01567:1,661705:1;66170:1;61705:1,4,1,1,0.0,0,0,0,0,0,1,0.0,0,2,0,0,0.0,9.0,39.5,1,False,False,678,517,True,True,True
Combined,Set1,Draw1,7,7,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,11567:1;157:1;1157:1,61175:1;175:1;1175:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,9.0,39.5,2,True,False,678,517,True,True,True
Evening,Set1,Draw4,4,7,2,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,0157:1;017:1;01557:1,1705:1;170:1;17055:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,9.0,39.5,2,False,False,678,517,True,True,True
Midday,Set1,Draw5,1,21,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,2,0,33667:1;3667:1,33667:1;3667:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,9.0,35.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw6,1,21,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,3,1,3,0,2,0,0,33667:1;3667:1,33667:1;3667:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,2,1,0,0.0,9.0,35.5,2,False,False,678,517,True,True,True
Midday,Set1,Draw3,2,7,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,2,0,5667:1;567:1,6675:1;675:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,9.0,39.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw5,2,21,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,3,0,133667:1;33667:1;3667:1,133667:1;33667:1;3667:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,9.0,35.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw4,1,7,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,2,0,5667:1;567:1,6675:1;675:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,2,1,0,0.0,9.0,39.5,2,False,False,678,517,True,True,True
Midday,Set1,Draw3,1,7,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,2,0,5667:1;567:1,6675:1;675:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,9.0,39.5,1,False,False,678,517,True,True,True
