section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Evening,Set1,Draw4,4,00556,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw4,4,0055,boxed,8.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw4,4,066,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,3,00256,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw4,3,005,boxed,8.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw4,3,006,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,3,0056,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,3,066,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,2,3677,straight,8.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw4,2,367,straight,8.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw4,4,00557,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw4,4,0057,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,4,0677,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw4,3,00357,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw4,3,0057,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,3,0677,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw5,3,3667,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw5,3,36677,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw5,3,00256,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw5,3,0066,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw5,3,0366,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw5,3,00566,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw5,2,337,straight,8.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,3,06677,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw5,3,00577,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw5,3,00677,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw5,3,00357,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw5,3,0037,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw5,3,2366,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw5,3,00377,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw6,2,0029,boxed,8.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Evening,Set1,Draw6,2,001,straight,8.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw6,1,002,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,1,0033,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Evening,Set1,Draw6,1,0023,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Evening,Set1,Draw6,1,0336,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Evening,Set1,Draw6,2,00366,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw6,2,00669,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw6,2,03366,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw6,1,006,straight,8.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,1,066,straight,8.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,1,337,straight,8.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,2,16677,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw6,2,077,straight,8.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw6,2,01677,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw6,2,00177,boxed,8.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Evening,Set1,Draw6,2,00339,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw6,1,0067,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Evening,Set1,Draw6,1,233,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,1,0667,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Evening,Set1,Draw6,2,23366,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw6,1,266,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw7,1,36678,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,00299,boxed,8.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Evening,Set1,Draw7,1,668,boxed,8.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Evening,Set1,Draw7,1,3668,boxed,8.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw7,1,001,straight,8.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw7,1,006699,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Evening,Set1,Draw7,1,03668,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,16678,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,007,straight,8.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw7,1,13899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,7,168,boxed,8.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set3,Draw1,7,1668,boxed,8.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set3,Draw1,7,001,straight,8.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set3,Draw1,7,0168,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,0259,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,168,boxed,8.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set3,Draw1,6,0168,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,5,0259,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,7,059,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,6,059,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,6,0569,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,5,059,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,5,0569,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,4,0256,straight,8.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Midday,Set3,Draw1,7,1678,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,7,00557,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,7,007,straight,8.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set3,Draw1,7,055,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,6,01557,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,6,05579,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,6,055,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,5,055,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,5,0568,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,4,058,straight,8.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set3,Draw1,4,268,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set3,Draw1,4,256,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set2,Draw1,7,02299,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,02299,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,0599,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,22559,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,0599,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,22559,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,5,02256,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,01557,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,05579,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,0559,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,0568,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,0559,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,22556,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,2268,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,7,2256,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,6,22556,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,2268,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,6,2256,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,5,2256,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,5,2268,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw1,7,299,straight,8.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw1,7,229,straight,8.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw1,7,0188,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw1,5,288,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw1,7,255,straight,8.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw1,7,05699,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,6,02256,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,7,268,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw1,6,268,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw2,6,6788,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,5,348,boxed,8.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw2,4,678,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw2,4,488,boxed,8.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Midday,Set1,Draw2,4,4688,boxed,8.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|hot1
Midday,Set1,Draw2,3,488,boxed,8.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Midday,Set1,Draw2,6,03688,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,6,02256,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,6,3488,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,4,2688,boxed,8.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|hot1
Midday,Set1,Draw2,6,16788,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,6,02357,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,4,788,boxed,8.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Midday,Set1,Draw2,6,22368,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,6,2368,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,5,2368,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,5,03448,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,03488,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,02445,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,0388,boxed,8.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw3,5,0244,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,0488,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,3,0448,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,3,048,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,3,044,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,5,34488,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,34478,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,05668,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,06688,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,34688,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,4,4688,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,3,488,straight,8.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,3,068,straight,8.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,5,02357,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,0788,boxed,8.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw3,4,0788,boxed,8.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw3,5,03788,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,24466,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,088,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,5,23668,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,2446,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,24466,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,4,2446,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,3,246,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw4,4,668,boxed,8.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw4,4,66788,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw4,4,0348,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,3,0348,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,3,36788,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,2,0488,straight,8.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw4,4,3448,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,4,3488,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,3,3448,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,3,3488,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,2,4788,straight,8.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw4,4,6788,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,0237,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,4,077,straight,8.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw4,3,0237,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,4,23668,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,0788,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,078,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw4,3,23688,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,03448,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,6788,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw5,3,03488,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,36788,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,2,0488,straight,8.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw5,3,34488,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,34478,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,0699,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw5,3,34688,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,2,4788,straight,8.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw5,2,788,straight,8.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,3,0899,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw5,3,23688,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,2,889,straight,8.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,6889,straight,8.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw6,2,01688,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,1688,boxed,8.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw6,2,001,straight,8.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw6,1,0029,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set1,Draw6,2,0299,boxed,8.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw6,2,00699,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw6,2,0099,boxed,8.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw6,1,006,straight,8.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw6,2,00799,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw6,1,0078,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set1,Draw6,1,6899,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set1,Draw6,1,0899,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set1,Draw6,1,268,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw6,1,899,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw7,1,3678,boxed,8.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw7,1,001,straight,8.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw7,1,0599,boxed,8.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw7,1,00368,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw7,1,03599,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw7,1,00579,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw7,1,007,straight,8.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw7,1,13899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw7,1,36899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set3,Draw1,7,4455,boxed,7.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Combined,Set3,Draw1,7,667,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set3,Draw1,7,038,boxed,7.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set3,Draw1,7,677,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set3,Draw1,7,0348,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set3,Draw1,6,677,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set3,Draw1,6,667,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set3,Draw1,5,046,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set3,Draw1,5,0667,boxed,7.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Combined,Set3,Draw1,7,3468,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set3,Draw1,7,055,boxed,7.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set3,Draw1,7,3448,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
