triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
245,135,27,27,2,4,19,0,0,4,1,0,0,3,3,6,15.746,22.7,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
124,235,11,11,1,3,5,0,0,4,3,0,0,3,3,4,17.845,21.85,"hot12,hot16,hot20,hot4,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
679,235,11,11,1,3,5,0,0,4,4,0,0,3,3,4,17.609,21.85,"hot12,hot16,hot20,hot4,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
789,345,23,23,3,3,11,1,0,5,5,0,0,3,3,7,17.263,21.85,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
117,23,23,23,10,4,18,5,8,4,1,0,0,3,3,6,16.952,21.85,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
026,123,24,24,2,3,10,0,1,4,4,0,0,3,3,7,16.875,21.85,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
157,123,24,24,2,3,10,0,0,4,2,0,0,3,3,7,16.771,21.85,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
023,134,16,16,2,3,9,0,0,2,2,0,0,3,3,6,16.753,21.85,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
578,134,16,16,2,3,9,0,0,2,2,0,0,3,3,6,16.753,21.85,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
299,35,10,10,0,3,7,0,1,2,1,0,0,3,2,4,16.685,21.85,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
457,135,18,18,0,3,11,0,0,4,4,0,0,3,3,5,16.619,21.85,"hot12,hot16,hot20,hot8,set1_bonus,vertical1,vertical3,vt_only_lane,vt_straight"
025,113,8,8,1,3,7,0,0,2,2,0,0,3,2,5,16.313,21.85,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
028,134,20,20,2,3,9,0,0,4,4,0,0,3,3,7,16.282,21.85,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
357,134,20,20,2,3,9,0,0,4,4,0,0,3,3,7,16.198,21.85,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
179,235,28,28,2,3,15,1,0,4,4,0,0,3,3,7,15.98,21.85,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
289,345,35,35,9,2,25,1,1,6,6,0,0,3,3,7,14.986,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
137,234,43,43,16,3,32,1,1,4,2,0,0,3,3,7,14.36,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
012,123,7,7,1,3,4,0,0,4,4,0,0,3,2,4,17.679,21.8,"hot12,hot16,hot4,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
259,135,11,11,3,3,10,0,0,2,0,0,0,2,2,6,17.114,21.8,"hot12,hot16,hot8,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_straight"
479,355,20,20,0,3,12,0,0,4,4,0,0,3,3,5,16.81,21.55,"hot12,hot16,hot20,hot8,set1_bonus,vertical2,vertical3,vt_only_lane,vt_straight"
557,13,14,14,0,2,6,0,0,3,1,0,0,3,3,5,16.204,21.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical2,vt_only_lane,vt_straight"
112,23,6,6,1,1,3,1,0,1,1,0,0,2,3,4,15.892,21.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
002,13,14,14,0,1,6,0,0,3,3,0,0,3,3,5,15.832,21.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vt_only_lane,vt_straight"
449,55,10,10,0,3,6,0,1,1,1,0,0,3,3,4,15.495,21.55,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical1,vertical3,vt_only_lane,vt_straight"
258,134,28,28,7,2,22,0,1,2,2,0,0,3,2,6,15.32,21.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
499,55,10,10,0,3,6,0,0,1,1,0,0,3,3,4,15.215,21.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical3,vt_only_lane,vt_straight"
123,234,22,22,4,1,16,0,0,2,2,0,0,3,3,7,14.777,21.55,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
159,125,6,6,1,3,6,1,0,4,3,0,0,2,1,5,15.575,21.5,"col1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
046,125,6,6,1,3,6,0,0,4,4,0,0,2,1,5,14.725,21.5,"hot12,hot16,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical3,vt_only_lane,vt_straight"
146,225,7,7,0,3,0,0,0,5,4,0,0,2,2,4,19.007,21.35,"hot16,ls_col_42,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
279,335,3,3,0,0,1,0,0,0,0,0,0,1,2,2,17.75,21.25,"hot16,hot20,set1_bonus"
224,35,10,10,2,3,8,0,0,0,0,0,0,2,2,5,16.77,21.25,"hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3"
779,35,10,10,2,2,8,1,0,0,0,0,0,2,2,5,16.39,21.25,"col1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical2"
