section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw4,1,5667,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,6675,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw5,2,336677,boxed,12.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2.0,0.0,1.0,336677,1.0,boxed|cov2|hot2|perm2
Combined,Set1,Draw5,1,566,boxed,12.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,566,1.0,boxed|cov2|span2|hot2|perm2
Combined,Set1,Draw5,1,3677,boxed,12.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,1.0,6377,1.0,boxed|cov2|hot2|perm2
Combined,Set1,Draw5,1,5677,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,6775,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw6,2,3366,boxed,12.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,3366,2.0,boxed|cov3|vstr2|perm2
Combined,Set1,Draw6,2,366,boxed,12.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,366,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw6,2,6677,straight,12.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6677,2.0,straight|cov2|span2|vstr2
Combined,Set1,Draw6,1,36677,boxed,12.0,"R2,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,36677,1.0,boxed|cov2|span2|hot1|perm2
Combined,Set1,Draw6,1,556677,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,667755,1.0,straight|cov1|span2|hot1
Combined,Set3,Draw1,4,1369,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,9136,1.0,boxed|cov2|span3|mirror|hot1|perm2
Combined,Set3,Draw1,4,1367,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,1367,1.0,boxed|cov2|span3|mirror|hot1|perm2
Combined,Set3,Draw1,6,177,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,771,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set3,Draw1,4,167,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,617,1.0,straight|cov1|span5|mirror|hot1
Combined,Set2,Draw1,7,569,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,596,1.0,straight|cov1|span7
Combined,Set2,Draw1,6,569,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,596,1.0,straight|cov1|span7
Combined,Set2,Draw1,5,569,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,596,1.0,straight|cov1|span7
Combined,Set2,Draw1,4,5569,boxed,12.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,5596,1.0,boxed|cov2|span4|hot1|perm2
Combined,Set2,Draw1,4,15567,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,61755,1.0,straight|cov1|span3|mirror|hot1
Combined,Set1,Draw1,7,366,boxed,12.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,366,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw1,7,667,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,667,1.0,straight|cov1|span7
Combined,Set1,Draw1,6,366,boxed,12.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,366,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw1,6,667,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,667,1.0,straight|cov1|span7
Combined,Set1,Draw1,5,156699,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,1.0,599166,1.0,boxed|cov2|mirror|hot1|perm2
