section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Evening,Set1,Draw2,6,022449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw2,5,0022447,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw2,5,004,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span5
Evening,Set1,Draw2,5,022449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw2,4,00224,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Evening,Set1,Draw2,4,0224,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Evening,Set1,Draw2,4,02249,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw2,3,0224,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Evening,Set1,Draw2,3,00224,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Evening,Set1,Draw2,2,024,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw2,6,0022599,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw2,5,0024499,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw2,5,002499,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw2,5,0299,boxed,10.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw2,5,099,boxed,10.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Evening,Set1,Draw2,5,0044799,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw2,4,00499,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw2,4,00479,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw2,4,004799,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Evening,Set1,Draw2,4,0049,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw2,3,00479,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw2,3,0029,boxed,10.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|hot1
Evening,Set1,Draw2,3,0049,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw2,2,002,boxed,10.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|hot2
Evening,Set1,Draw2,6,22344,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw3,5,0022449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,5,0224499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,5,2599,boxed,10.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw3,4,0022499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,4,002249,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,4,2599,boxed,10.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw3,3,017,boxed,10.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Evening,Set1,Draw3,3,004,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Evening,Set1,Draw3,3,00224,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Evening,Set1,Draw3,3,0014,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Evening,Set1,Draw3,3,0224,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Evening,Set1,Draw3,3,02249,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw3,2,024,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw3,2,0024,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw3,1,014,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|hot2
Evening,Set1,Draw3,5,0044599,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,5,02599,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,5,00599,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,5,004599,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,5,0044799,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,4,02599,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,4,00599,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,4,004599,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,3,004579,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Evening,Set1,Draw3,3,00479,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw3,3,225,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Evening,Set1,Draw3,3,00259,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Evening,Set1,Draw3,3,059,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|mirror|hot1
Evening,Set1,Draw3,3,02259,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Evening,Set1,Draw3,3,0049,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw3,2,0047,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw3,2,147,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw3,2,0025,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|mirror|hot2
Evening,Set1,Draw3,2,025,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw3,2,00245,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw3,2,00457,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw3,1,045,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw3,5,005799,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,5,00579,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw3,5,0057,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw3,4,005799,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,4,00579,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw3,4,0057,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw3,3,005,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span4|mirror|hot1
Evening,Set1,Draw3,2,00257,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw3,1,015,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw3,3,2245,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Evening,Set1,Draw3,2,00127,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw3,2,245,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw3,1,122,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw3,1,012,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw4,4,22599,boxed,10.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Evening,Set1,Draw4,4,0022499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw4,4,002249,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,4,016677,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw4,4,001,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,3,022459,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw4,3,002249,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,3,177,boxed,10.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Evening,Set1,Draw4,3,2259,boxed,10.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw4,3,001,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,2,0014,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,2,004,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Evening,Set1,Draw4,2,024,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,2,0024,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,4,022599,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw4,4,002599,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw4,3,002259,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw4,2,1477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,2,00477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw4,2,0025,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|mirror|hot2
Evening,Set1,Draw4,2,00245,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw4,2,00457,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw4,2,025,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw4,1,045,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw4,4,00577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw4,4,005779,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,4,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,4,0025799,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw4,4,00177,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Evening,Set1,Draw4,4,007,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,3,00577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw4,3,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,3,005779,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,3,007,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,2,00257,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw4,1,057,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw4,2,00127,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw4,2,245,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,1,122,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw4,1,012,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,3,0022459,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw5,2,0224,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,2,0017,boxed,10.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Evening,Set1,Draw5,2,00224,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,0177,boxed,10.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Evening,Set1,Draw5,2,005,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw5,2,0025,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|mirror|hot2
Evening,Set1,Draw5,2,00245,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,2,00457,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,2,025,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw5,1,047,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,1,045,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,3,001577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw5,3,0077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Evening,Set1,Draw5,2,00257,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,2,0057,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw5,1,057,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,2,00127,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,1,122,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,1,012,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw6,2,2255,boxed,10.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw6,2,2245,boxed,10.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw6,2,02255,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw6,1,055,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Evening,Set1,Draw6,1,02455,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Evening,Set1,Draw6,2,0011577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw6,2,0011277,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,01188,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw7,1,22455,straight,10.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw7,1,22445,boxed,10.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set3,Draw1,7,368,boxed,10.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set3,Draw1,6,368,boxed,10.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set3,Draw1,4,036,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Midday,Set3,Draw1,4,0356,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Midday,Set2,Draw1,6,336,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set2,Draw1,6,033,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set2,Draw1,5,336,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set2,Draw1,5,033,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set2,Draw1,5,03566,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw1,7,366,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set1,Draw1,7,0013,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw1,7,0133,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw1,7,3366,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw1,6,366,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set1,Draw1,6,0013,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw1,6,0133,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw1,6,3366,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw1,5,0566,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Midday,Set1,Draw1,5,03566,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Midday,Set1,Draw2,6,0013366,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,4,069,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Midday,Set1,Draw2,6,066,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span6
Midday,Set1,Draw2,5,066,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span6
Midday,Set1,Draw2,3,067,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Midday,Set1,Draw3,4,2459,straight,10.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set1,Draw3,4,0166,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw3,3,466,straight,10.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Midday,Set1,Draw3,3,066,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Midday,Set1,Draw3,5,1667,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw3,5,166,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Midday,Set1,Draw3,5,0167,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw3,4,0167,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw3,3,017,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Midday,Set1,Draw3,3,167,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span4|mirror|hot1
Midday,Set1,Draw4,4,024599,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw4,4,168,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span4|mirror
Midday,Set1,Draw4,4,2499,straight,10.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set1,Draw4,4,0168,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw4,3,168,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span4|mirror
Midday,Set1,Draw4,3,0168,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw4,2,6677,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw4,2,667,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw4,2,066,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw4,2,177,boxed,10.0,"R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw4,4,0257799,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,0245799,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,1678,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw4,4,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set1,Draw4,4,16778,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw4,3,1678,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw4,3,16778,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw4,3,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set1,Draw4,2,178,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw4,2,017,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw5,3,01688,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw5,3,1688,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Midday,Set1,Draw5,2,6678,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,66778,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,3,46688,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Midday,Set1,Draw5,2,0668,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,4688,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,478,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,3,16788,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw5,2,0177,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,2,1788,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,17788,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,1,047,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,4668,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw6,2,1188,boxed,10.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw6,2,1667788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,166788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
