section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Midday,Set2,Draw1,7,005799,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,700599,1,12.0,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2
Midday,Set2,Draw1,7,059,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,059,1,5.0,True,2,2,0,0.0,3,0,0,0,1,0.0,0,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain3
Midday,Set2,Draw1,6,0579,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7059,1,12.0,True,2,1,0,0.0,3,0,0,0,1,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov1|mirror|hidden3v|set_chain3
Midday,Set2,Draw1,6,059,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,059,1,5.0,True,2,2,0,0.0,3,0,0,0,1,0.0,0,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain3
Midday,Set2,Draw1,5,0279,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7092,1,12.0,True,2,1,0,0.0,3,0,0,0,1,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov1|mirror|hidden3v|set_chain3
Midday,Set2,Draw1,6,116699,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,119966,1,19.0,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2
Midday,Set2,Draw1,6,1699,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,1996,1,19.0,True,2,1,0,0.0,3,0,0,0,1,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov1|mirror|hidden3v|set_chain3
Midday,Set2,Draw1,6,26699,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,99662,1,22.0,True,2,1,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,straight|cov1|hidden3v|set_chain3
Midday,Set2,Draw1,6,669,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,966,1,19.0,True,2,2,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat2|hidden3v|double_mirror|set_chain3
Midday,Set2,Draw1,6,2669,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,9662,1,22.0,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat2|hidden3v|set_chain3
Midday,Set2,Draw1,5,669,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,966,1,19.0,True,2,2,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat2|hidden3v|double_mirror|set_chain3
Midday,Set2,Draw1,5,2669,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,9662,1,22.0,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat2|hidden3v|set_chain3
Midday,Set1,Draw1,7,11667,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,11667,1,17.0,True,4,1,1,0.0,1,0,0,0,1,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov2|mirror|perm2|hidden3v|set_chain2
Midday,Set1,Draw1,5,4667,straight,12.5,R4,False,False,False,False,False,False,False,False,False,1,1,0,4,6647,1,22.0,True,2,4,0,0.0,3,0,0,1,0,0.0,1,0.5,0,0,1,1,2,0,False,straight|cov1|hp_repeat4|hot1|hidden3v|draw_chain2
Midday,Set1,Draw1,5,14667,straight,12.5,R4,True,False,False,False,False,False,False,False,False,1,1,0,3,66471,1,22.0,True,2,3,0,0.0,3,0,0,1,1,0.0,2,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat3|mirror|hot1|hidden3v
Midday,Set1,Draw1,7,059,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,059,1,5.0,True,2,1,0,0.0,3,0,0,0,1,0.0,0,0.5,0,4,1,3,2,0,False,straight|cov1|mirror|hidden3v|set_chain3|draw_chain2
Midday,Set1,Draw1,6,0279,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7092,1,12.0,True,2,1,0,0.0,3,0,0,0,1,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov1|mirror|hidden3v|set_chain3
Midday,Set1,Draw1,7,116699,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,119966,1,19.0,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2
Midday,Set1,Draw1,7,11246699,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,11996624,1,22.0,True,2,1,0,0.0,3,0,0,0,1,0.0,5,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v
Midday,Set1,Draw1,7,1699,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,1996,1,19.0,True,2,1,0,0.0,3,0,0,0,1,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov1|mirror|hidden3v|set_chain3
Midday,Set1,Draw1,7,26699,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,99662,1,22.0,True,2,1,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,straight|cov1|hidden3v|set_chain3
Midday,Set1,Draw1,7,245,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,245,1,12.0,True,2,1,0,0.0,3,0,0,0,0,0.0,0,0.5,0,0,6,1,7,0,False,straight|cov1|hidden3v|draw_chain7
Midday,Set1,Draw1,6,12669,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,19662,1,22.0,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,0,2,1,2,2,0,False,straight|cov1|mirror|hidden3v|set_chain2|draw_chain2
Midday,Set1,Draw1,5,1266,straight,12.5,R8,True,False,False,False,False,False,False,False,False,1,1,0,1,1662,1,17.0,True,2,1,0,0.0,3,0,0,1,1,0.0,1,0.5,0,2,1,2,2,0,False,straight|cov1|mirror|hot1|hidden3v|set_chain2|draw_chain2
Midday,Set1,Draw2,6,2259,boxed,12.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,5922,2,12.0,True,6,1,1,0.0,3,0,0,0,0,0.0,1,0.5,0,0,0,1,1,0,False,boxed|cov3|vstr2|perm2|hidden3v
Midday,Set1,Draw2,6,0224459,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,5922440,1,12.0,True,4,1,1,0.0,1,0,0,0,1,0.0,4,0.5,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2|hidden3v
Midday,Set1,Draw2,5,022445,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,522440,1,12.0,True,4,1,1,0.0,1,0,0,0,1,0.0,3,0.5,0,0,1,1,2,0,False,boxed|cov2|mirror|perm2|hidden3v|draw_chain2
Midday,Set1,Draw2,4,44667,boxed,12.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,3,44667,1,22.0,True,4,3,1,0.0,1,0,0,1,0,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat3|hot1|perm2|hidden3v
Midday,Set1,Draw2,3,24466,straight,12.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,2,24466,1,22.0,True,2,2,0,0.0,3,0,0,1,0,0.0,2,0.5,2,0,0,1,1,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight
Midday,Set1,Draw2,6,02244579,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,70592244,1,12.0,True,2,1,0,0.0,3,0,0,0,1,0.0,5,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v
Midday,Set1,Draw2,6,12669,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,19662,1,22.0,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,0,2,1,2,2,0,False,straight|cov1|mirror|hidden3v|set_chain2|draw_chain2
Midday,Set1,Draw2,6,12244669,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,19662244,1,22.0,True,2,1,0,0.0,3,0,0,0,1,0.0,5,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v
Midday,Set1,Draw2,6,669,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,966,1,19.0,True,2,1,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,1,3,2,1,True,straight|cov1|hidden3v|double_mirror|set_chain3|draw_chain2
