section,set_name,draw_name,column_index,triad,vt_triad,vertical_support,horizontal_span,set_span,variant_echo,has_straight,has_vt_straight,vt_only_lane,col1_arrival,precol1_funnel,ls_col_42,ls2_lane,is_starred,star_count,is_superhot_slot,is_set1,guard_injected,score,reasons
Evening,Set1,Draw2,6,028,134,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,128,234,0,3,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,356,124,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,356,124,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,357,134,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,367,234,0,3,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,567,123,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,567,123,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,577,13,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,578,134,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,578,134,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,017,123,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,078,134,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,178,234,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,188,24,0,4,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,233,34,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,236,234,0,3,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,236,234,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,256,123,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,288,34,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,335,14,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,336,24,0,4,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,337,34,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,788,34,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,048,145,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,117,23,0,1,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,118,24,0,1,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,147,235,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,239,345,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,248,345,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,269,235,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,339,45,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,359,145,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,379,345,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,478,345,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,488,45,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,569,125,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,569,125,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,579,135,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,579,135,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,779,35,0,3,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,023,134,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,023,134,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,026,123,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,037,134,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,038,144,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,038,144,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,057,113,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,058,114,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,079,135,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,113,24,0,1,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,137,234,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,157,123,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,223,34,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,225,13,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,234,345,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,258,134,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,268,234,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,289,345,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,338,44,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,348,445,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,358,144,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,358,144,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,368,244,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,378,344,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,388,44,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,389,445,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,389,445,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,568,124,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,568,124,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,588,14,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,688,24,0,5,1,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,689,245,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,778,34,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,789,345,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,789,345,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,889,45,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,229,35,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,089,145,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,179,235,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,189,245,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,246,235,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,346,245,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,177,23,0,6,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,226,23,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,016,122,0,3,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,068,124,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,135,124,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,136,224,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,156,122,0,3,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,115,12,0,1,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,002,13,0,2,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,008,14,0,2,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,116,22,0,1,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,155,12,0,2,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,166,22,0,1,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,255,13,0,2,3,2,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,355,14,0,3,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,355,14,0,2,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,556,12,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,556,12,0,2,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,557,13,0,2,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,557,13,0,2,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,559,15,0,4,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,559,15,0,2,2,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,036,124,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,158,124,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,003,14,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,558,14,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,558,14,0,3,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,034,145,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,034,145,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,045,115,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,059,115,0,4,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,589,145,0,7,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw2,6,589,145,0,5,3,3,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Evening,Set1,Draw2,6,055,11,0,4,3,2,0,0,0,0,0,0,0,1,16,0,1,0,17.25,hot16|set1_bonus
Combined,Set1,Draw6,2,345,145,1,5,3,3,1,1,0,0,1,1,0,1,4,1,1,0,17.15,hot4|superhot_set1|literal_draw|vertical1|funnel_precol1|ls_col_42|vt_straight|straight_lane|set1_bonus
Midday,Set1,Draw6,2,014,125,1,5,3,3,1,1,0,0,1,1,0,1,4,1,1,0,17.15,hot4|superhot_set1|literal_draw|vertical1|funnel_precol1|ls_col_42|vt_straight|straight_lane|set1_bonus
Evening,Set1,Draw6,2,468,245,1,4,3,3,1,1,0,0,1,1,0,1,4,1,1,0,17.15,hot4|superhot_set1|literal_draw|vertical1|funnel_precol1|ls_col_42|vt_straight|straight_lane|set1_bonus
Evening,Set1,Draw3,4,012,123,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,356,124,2,7,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,357,134,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,567,123,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,578,134,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,078,134,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,134,245,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,235,134,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,236,234,2,3,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,237,334,2,2,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,256,123,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,278,334,2,2,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,288,34,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,335,14,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,336,24,2,4,2,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,337,34,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,124,235,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,269,235,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,569,125,2,7,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,579,135,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,679,235,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,023,134,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,038,144,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,137,234,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,138,244,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,238,344,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,258,134,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,268,234,2,4,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,289,345,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,348,445,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,358,144,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,368,244,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,378,344,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,389,445,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,568,124,2,7,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,588,14,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,688,24,2,5,1,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,689,245,2,6,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,789,345,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,889,45,2,5,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,034,145,2,7,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw3,4,589,145,2,7,3,3,0,1,1,0,0,1,0,1,12,0,1,0,17.1,hot12|vertical2|ls_col_42|vt_straight|vt_only_lane|set1_bonus
Evening,Set1,Draw4,2,224,35,3,3,3,3,1,0,0,0,1,1,0,1,8,1,1,0,17.0,hot8|superhot_set1|vertical3|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw5,2,224,35,3,3,3,3,1,0,0,0,1,1,0,1,8,1,1,0,17.0,hot8|superhot_set1|vertical3|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,2,338,44,3,6,3,3,1,0,0,0,1,1,0,1,8,1,1,0,17.0,hot8|superhot_set1|vertical3|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw5,2,338,44,3,6,3,3,1,0,0,0,1,1,0,1,8,1,1,0,17.0,hot8|superhot_set1|vertical3|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw5,2,368,244,3,4,3,3,1,0,0,0,1,1,0,1,8,1,1,0,17.0,hot8|superhot_set1|vertical3|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw5,2,668,24,3,5,2,3,1,0,0,0,1,1,0,1,8,1,1,0,17.0,hot8|superhot_set1|vertical3|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,2,229,35,3,6,3,3,1,0,0,0,1,1,0,1,8,1,1,0,17.0,hot8|superhot_set1|vertical3|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,1,079,135,2,7,3,3,1,0,0,1,0,0,1,1,8,1,1,0,16.9,hot8|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw5,1,079,135,2,7,3,3,1,0,0,1,0,0,1,1,8,1,1,0,16.9,hot8|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw4,1,029,135,2,6,3,3,1,0,0,1,0,0,1,1,8,1,1,0,16.9,hot8|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw5,1,029,135,2,6,3,3,1,0,0,1,0,0,1,1,8,1,1,0,16.9,hot8|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw4,1,678,234,2,5,3,3,1,0,0,1,0,0,1,1,8,1,1,0,16.9,hot8|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw5,1,678,234,2,5,3,3,1,0,0,1,0,0,1,1,8,1,1,0,16.9,hot8|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw4,4,014,125,1,5,3,3,1,1,0,0,0,1,0,1,8,0,1,0,16.8,hot8|literal_draw|vertical1|ls_col_42|vt_straight|straight_lane|set1_bonus
Midday,Set1,Draw4,4,578,134,1,5,3,3,1,1,0,0,0,1,0,1,8,0,1,0,16.8,hot8|literal_draw|vertical1|ls_col_42|vt_straight|straight_lane|set1_bonus
Evening,Set1,Draw4,4,179,235,1,1,3,3,1,1,0,0,0,1,0,1,8,0,1,0,16.8,hot8|literal_draw|vertical1|ls_col_42|vt_straight|straight_lane|set1_bonus
Midday,Set1,Draw3,5,688,24,4,3,1,3,1,0,0,0,0,0,0,1,12,0,1,0,16.75,hot12|vertical4|straight_lane|set1_bonus
Midday,Set1,Draw3,4,224,35,3,4,3,3,1,0,0,0,0,1,0,1,12,0,1,0,16.65,hot12|vertical3|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw3,4,338,44,3,5,3,3,1,0,0,0,0,1,0,1,12,0,1,0,16.65,hot12|vertical3|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw3,4,388,44,3,5,3,3,1,0,0,0,0,1,0,1,12,0,1,0,16.65,hot12|vertical3|ls_col_42|straight_lane|set1_bonus
