best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.7040516276171624,0,1.0,own,37,7.640476,0.9210389440170634,7.640476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5494214355207865,0,1.0,combined,38,7.637143,0.9264167831884396,7.637143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
991,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",199,0.5605349326342931,0,1.0,combined,39,7.577143,0.9242607043197804,7.577143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6567287227717795,0,1.0,own,40,7.537143,0.9209124408980941,7.537143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
944,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",449,0.5440521498447213,0,1.0,combined,41,7.49381,0.9211652530945124,7.49381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
051,6,"exact,vtrac,family_exact,family_vtrac",015,0.5597136492671929,0,1.0,own,42,7.334643,0.8634825615123319,7.334643,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
051,6,"exact,vtrac,family_exact,family_vtrac",015,0.5349429451582145,0,1.0,combined,43,7.334643,0.8634825615123319,7.334643,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
550,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.5703632448561154,0,1.0,own,44,7.227143,0.9260615814066459,7.227143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
550,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.5382584045560131,0,1.0,combined,45,7.147143,0.9231600289968692,7.147143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
513,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",135,0.5898470998958403,0,1.0,own,46,7.147143,0.9350958140215133,7.147143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
513,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",135,0.5654555217038133,0,1.0,combined,47,7.147143,0.9350958140215133,7.147143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
