section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw6,11,2,1,0.0,1,1.0,False,False,False,False,2355:1;037:1;235:1,3255:1;037:1;325:1,6.0
Combined,Set1,1,Draw6,22,1,1,0.0,2,1.0,False,False,False,False,1447:1;147:1,4471:1;471:1,5.0
Combined,Set1,1,Draw6,25,1,1,0.0,2,1.0,False,False,False,False,199:2,199:2,5.0
Combined,Set1,1,Draw6,29,1,1,0.0,2,1.0,False,False,False,False,788:1,887:1,5.0
Combined,Set1,1,Draw6,13,1,1,0.0,2,1.0,False,False,False,False,088:1,088:1,5.0
Combined,Set1,1,Draw6,31,1,1,0.0,2,1.0,False,False,False,False,447:1,447:1,5.0
Combined,Set1,1,Draw6,18,1,1,0.0,2,1.0,False,False,False,False,113:1,113:1,5.0
Combined,Set1,1,Draw6,4,1,1,0.0,2,1.0,False,False,False,False,003:1,003:1,5.0
Combined,Set1,1,Draw6,19,1,1,0.0,2,1.0,False,False,False,False,119:1,119:1,5.0
Combined,Set1,1,Draw7,5,4,2,0.0,1,0.0,True,True,False,True,5599:3;559:3;05599:3,5599:9;559:9;55990:3,19.0
Combined,Set1,1,Draw7,15,4,2,0.0,1,0.0,True,True,False,False,599:3;099:3;445599:2,599:9;559944:4;55994:4,16.0
Combined,Set1,1,Draw7,3,4,1,0.0,1,0.0,True,False,False,False,0557:2;057:2;255:1,255:2;700:2;7055:2,11.0
Combined,Set1,1,Draw7,34,3,1,0.0,1,0.0,True,False,False,False,448:2;899:2;4488:1,844:3;8844:2;993:2,9.0
Combined,Set1,1,Draw7,30,3,1,0.0,1,0.0,True,False,False,False,4478:2;239:1;44788:1,932:2;8447:2;88447:1,9.0
Combined,Set1,1,Draw7,12,3,2,0.0,1,0.0,False,False,False,False,04455799:2;0455799:2;055799:2,70559944:2;7055994:2;705599:2,8.0
Combined,Set1,1,Draw7,14,3,2,0.0,1,0.0,False,False,False,False,44558899:1;0035599:1;4458899:1,99884455:1;5599003:1;9988445:1,8.0
Combined,Set1,1,Draw7,7,3,2,0.0,1,0.0,False,False,False,False,017:3;01557:2;0157:2,170:3;17055:2;1705:2,8.0
Combined,Set1,1,Draw7,21,3,2,0.0,1,0.0,False,False,False,False,178:2;1678:1;1788:1,817:2;1867:1;1887:1,8.0
Combined,Set1,1,Draw7,9,3,1,0.0,1,0.0,False,False,False,False,01445599:2;0144599:2;014499:2,55994401:2;5994401:2;994401:2,7.0
Combined,Set1,1,Draw7,0,2,1,0.0,1,0.0,True,False,False,False,055:3;4499:2;499:2,9944:4;994:4;944:4,7.0
Combined,Set1,1,Draw7,2,2,1,0.0,1,0.0,True,False,False,False,0011:1;001:1,0011:2;001:2,7.0
Combined,Set1,1,Draw7,33,2,1,0.0,1,0.0,True,False,False,False,488:1;8899:1;889:1,884:2;9988:1;988:1,7.0
Combined,Set1,1,Draw7,6,2,1,0.0,1,0.0,True,False,False,False,011:1,011:2,7.0
Combined,Set1,1,Draw7,24,2,2,0.0,1,0.0,False,False,False,False,1899:2;1448899:1;148899:1,1998:2;1998844:1;199884:1,6.0
Combined,Set1,1,Draw7,18,2,2,0.0,1,0.0,False,False,False,False,168:1;113:1,186:1;113:1,6.0
Combined,Set1,1,Draw7,23,2,2,0.0,1,0.0,False,False,False,False,188:1,188:1,6.0
Combined,Set1,1,Draw7,17,2,2,0.0,1,0.0,False,False,False,False,117:1,711:1,6.0
Combined,Set1,1,Draw7,8,2,1,0.0,1,0.0,False,False,False,False,018:2;0168:1;00113:1,018:2;0186:1;00113:1,5.0
Combined,Set1,1,Draw7,11,2,1,0.0,1,0.0,False,False,False,False,2355:1;037:1;235:1,3255:1;037:1;325:1,5.0
Combined,Set1,1,Draw7,31,2,1,0.0,1,0.0,False,False,False,False,447:2;299:1,447:2;992:1,5.0
Combined,Set1,1,Draw7,22,1,1,0.0,1,0.0,False,False,False,False,1447:2;147:2,4471:2;471:2,3.0
Combined,Set1,1,Draw7,19,1,1,0.0,1,0.0,False,False,False,False,1199:1;119:1,1199:1;119:1,3.0
Combined,Set1,1,Draw7,25,1,1,0.0,1,0.0,False,False,False,False,199:3;446:1,199:3;644:1,3.0
Combined,Set1,1,Draw7,29,1,1,0.0,1,0.0,False,False,False,False,788:1,887:1,3.0
Combined,Set1,1,Draw7,13,1,1,0.0,1,0.0,False,False,False,False,088:1,088:1,3.0
