section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw6,4,1,1,0.0,1,1.0,False,False,False,False,558:1,855:1,4.0
Combined,Set1,1,Draw7,5,4,2,0.0,1,0.0,True,True,False,True,559:3;455:3;5599:2,559:9;5599:6;455:3,19.0
Combined,Set1,1,Draw7,28,4,1,0.0,1,0.0,True,True,False,False,224:1;2249:1;229:1,224:3;9224:2;922:2,15.0
Combined,Set1,1,Draw7,12,4,2,0.0,1,0.0,True,False,False,True,05579:2;22559:1;224559:1,55922:2;559224:2;59224:2,15.0
Combined,Set1,1,Draw7,15,3,1,0.0,1,0.0,True,True,False,False,599:2;45599:2;4599:2,599:6;55994:3;5994:3,13.0
Combined,Set1,1,Draw7,18,4,2,0.0,1,0.0,True,False,False,False,668:1;366:1;1668:1,866:2;366:2;1866:1,12.0
Combined,Set1,1,Draw7,17,4,2,0.0,1,0.0,True,False,False,False,667:2;117:1,711:2;667:2,12.0
Combined,Set1,1,Draw7,14,4,2,0.0,1,0.0,False,False,False,False,0455889:1;055889:1;045889:1,5590884:1;559088:1;590884:1,10.0
Combined,Set1,1,Draw7,27,3,1,0.0,1,0.0,True,False,False,False,7788:1;778:1;228:1,8877:2;877:2;822:1,9.0
Combined,Set1,1,Draw7,29,3,1,0.0,1,0.0,True,False,False,False,788:1;288:1,887:2;882:1,9.0
Combined,Set1,1,Draw7,10,3,1,0.0,1,0.0,True,False,False,False,077:1;2255:1;225:1,770:2;2255:1;225:1,9.0
Combined,Set1,1,Draw7,24,3,2,0.0,1,0.0,False,False,False,False,16899:1;46689:1;4668:1,19986:1;98664:1;6684:1,8.0
Combined,Set1,1,Draw7,0,2,1,0.0,1,0.0,True,False,False,False,499:2;055:2;116:1,994:3;055:2;611:1,7.0
Combined,Set1,1,Draw7,34,2,1,0.0,1,0.0,True,False,False,False,399:1;3499:1;349:1,993:2;9934:1;934:1,7.0
Combined,Set1,1,Draw7,13,2,1,0.0,1,0.0,True,False,False,False,088:1,088:2,7.0
Combined,Set1,1,Draw7,9,3,1,0.0,1,0.0,False,False,False,False,45566:2;4566:2;4556:2,66455:2;6645:2;6455:2,7.0
Combined,Set1,1,Draw7,19,3,1,0.0,1,0.0,False,False,False,False,466:2;1149:1;6699:1,664:2;9411:1;9966:1,7.0
Combined,Set1,1,Draw7,25,3,1,0.0,1,0.0,False,False,False,False,199:2;149:1;699:1,199:2;941:1;996:1,7.0
Combined,Set1,1,Draw7,11,2,2,0.0,1,0.0,False,False,False,False,055778:1;07788:1;05778:1,877055:1;08877:1;87705:1,6.0
Combined,Set1,1,Draw7,7,2,2,0.0,1,0.0,False,False,False,False,01557:1;0157:1;017:1,17055:1;1705:1;170:1,6.0
Combined,Set1,1,Draw7,3,2,1,0.0,1,0.0,False,False,False,False,0557:2;057:2;05577:1,7055:2;705:2;77055:1,5.0
Combined,Set1,1,Draw7,21,2,1,0.0,1,0.0,False,False,False,False,1678:1;6678:1;178:1,6817:1;8667:1;817:1,5.0
Combined,Set1,1,Draw7,22,2,1,0.0,1,0.0,False,False,False,False,147:2;11799:1;1147:1,471:2;71199:1;4711:1,5.0
Combined,Set1,1,Draw7,30,2,1,0.0,1,0.0,False,False,False,False,478:2;47788:1;4788:1,847:2;88477:1;8847:1,5.0
Combined,Set1,1,Draw7,33,2,1,0.0,1,0.0,False,False,False,False,488:1;889:1,884:1;988:1,5.0
Combined,Set1,1,Draw7,8,1,1,0.0,1,0.0,False,False,False,False,018:1,018:1,3.0
Combined,Set1,2,Draw1,5,3,1,0.0,7,1.0,True,True,False,False,559:1,559:3,20.0
Combined,Set1,2,Draw1,25,4,2,0.0,7,1.0,True,False,False,False,199:1,991:2,19.0
Combined,Set1,2,Draw1,11,4,3,0.0,5,1.0,True,False,False,False,05578:1;0578:1;078:1,55087:2;5087:2;087:2,18.0
Combined,Set1,2,Draw1,0,3,2,0.0,6,1.0,True,False,False,False,055:1,550:2,16.0
Combined,Set1,2,Draw1,4,3,2,0.0,4,1.0,True,False,False,False,558:2;0558:1;058:1,5508:2;508:2;855:2,14.0
Combined,Set1,2,Draw1,30,3,2,0.0,4,1.0,True,False,False,False,789:1,987:2,14.0
Combined,Set1,2,Draw1,14,3,2,0.0,3,1.0,True,False,False,False,5589:1;589:1,5598:2;598:2,13.0
Combined,Set1,2,Draw1,3,1,1,0.0,6,1.0,False,False,False,False,0557:1;057:1;557:1,7055:1;705:1;755:1,9.0
Combined,Set1,2,Draw1,12,1,1,0.0,4,1.0,False,False,False,False,5579:1,7559:1,7.0
Combined,Set1,2,Draw2,5,4,2,0.0,6,1.0,True,True,False,False,559:1;455:1;0455:1,559:3;554:2;5540:1,22.0
Combined,Set1,2,Draw2,25,4,2,0.0,6,1.0,True,False,False,False,199:1,991:2,18.0
Combined,Set1,2,Draw2,14,3,3,0.0,5,1.0,True,False,False,False,048:1;5589:1;04558:1,084:2;5598:2;598:2,16.0
Combined,Set1,2,Draw2,30,3,2,0.0,4,1.0,True,False,False,False,789:1;478:1,987:2;847:1,14.0
Combined,Set1,2,Draw2,11,3,3,0.0,5,1.0,False,False,False,False,078:1;05578:1;0578:1,087:1;87055:1;8705:1,14.0
Combined,Set1,2,Draw2,0,2,2,0.0,5,1.0,False,False,False,False,055:1,550:1,11.0
Combined,Set1,2,Draw2,3,1,1,0.0,5,1.0,False,False,False,False,0557:1;057:1;557:1,7055:1;705:1;755:1,8.0
Combined,Set1,2,Draw2,4,2,1,0.0,3,1.0,False,False,False,False,0558:1;558:1;058:1,5508:1;855:1;508:1,8.0
