best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5817593768418363,0,1.0,own,50,7.527143,0.9224177310795278,7.527143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
523,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",235,0.6604761157493604,0,1.0,own,51,7.507143,0.9338280432225917,7.507143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
528,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",258,0.6383235452138214,0,1.0,combined,52,7.428571,0.918657649763282,7.428571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
224,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.5817593768418363,0,1.0,own,53,7.34381,0.9152853487902479,7.34381,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5482583975040908,0,1.0,combined,54,7.296234,0.926738269257047,7.296234,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
523,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",235,0.6377049237084443,0,1.0,combined,55,7.257143,0.925346225311741,7.257143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
443,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",344,0.6058736684317606,0,1.0,own,56,7.24381,0.9111349246075364,7.24381,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
443,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",344,0.578714862460134,0,1.0,combined,57,7.24381,0.9111349246075364,7.24381,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6352948493228071,0,1.0,combined,58,7.237143,0.9019353223079448,7.237143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6364525402815664,0,1.0,combined,59,7.227143,0.9104245939004265,7.227143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5736274542763555,0,1.0,own,60,7.120476,0.9275889727854719,7.120476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6592603884513855,0,1.0,own,61,7.027143,0.9104245939004265,7.027143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6581363150480182,0,1.0,own,62,6.837143,0.9019353223079448,6.837143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
520,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5534850611987622,0,1.0,own,63,6.828571,0.910485690838781,6.828571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
520,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5286590291041551,0,1.0,combined,64,6.828571,0.910485690838781,6.828571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
440,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",044,0.5490088057588589,0,1.0,combined,65,6.80381,0.907234373560815,6.80381,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
543,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",345,0.6692427008756026,0,1.0,own,66,6.728571,0.9061116442196359,6.728571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
543,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",345,0.6467449978145616,0,1.0,combined,67,6.728571,0.9061116442196359,6.728571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6607563687658172,0,1.0,own,68,6.690476,0.9191208703639935,6.690476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6379936706609839,0,1.0,combined,69,6.690476,0.9191208703639935,6.690476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
577,12,"exact,vtrac,family_exact,family_vtrac",577,0.4933337283669705,0,1.0,combined,70,6.63131,0.8992988961246752,6.63131,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.560609578392284,0,1.0,own,71,6.596234,0.9068987104839162,6.596234,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5358474801013684,0,1.0,combined,72,6.596234,0.9068987104839162,6.596234,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
446,6,"exact,vtrac,family_exact,family_vtrac",446,0.5654555217038132,0,1.0,combined,73,6.58131,0.8783594129616888,6.58131,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5817593768418363,0,1.0,own,74,6.577143,0.8990994786641658,6.577143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.550187567185078,0,1.0,combined,75,6.541905,0.887215726616548,6.541905,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.551071269307342,0,1.0,combined,76,6.537143,0.8971659575616286,6.537143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
448,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",448,0.5890404340586651,0,1.0,own,77,6.310476,0.8855316424113103,6.310476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
448,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",448,0.5646362918030292,0,1.0,combined,78,6.310476,0.8855316424113103,6.310476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
