section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Evening,Set2,Draw1,7,3378,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3387,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set3,Draw1,5,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,7,33788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,33887,1.0,straight|cov1|mirror,29.0,False
Combined,Set2,Draw1,7,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,6,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set3,Draw1,6,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set3,Draw1,6,3378,boxed,9.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,3387,1.0,boxed|cov2|mirror|perm2,29.0,False
Combined,Set1,Draw5,2,337,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,337,1.0,straight|cov1|span2|hot2,29.0,False
Combined,Set1,Draw4,2,337,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,337,1.0,straight|cov1|span2|hot2,29.0,False
Combined,Set2,Draw1,7,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,6,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,5,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,1.0,straight|cov1|span4,29.0,True
Combined,Set1,Draw3,4,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,1.0,straight|cov1|span4,29.0,True
Combined,Set3,Draw1,6,3378,boxed,9.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,3387,1.0,boxed|cov2|mirror|perm2,29.0,False
Combined,Set3,Draw1,6,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set3,Draw1,5,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,7,33788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,33887,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,4,23388,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,88332,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,4,22338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,83322,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw5,3,3377,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,3377,1.0,straight|cov1|span3,29.0,False
Combined,Set1,Draw6,1,337,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,337,1.0,straight|cov1|span2|hot1,29.0,False
Combined,Set1,Draw3,4,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw4,4,33788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,33887,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,4,37788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,38877,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,3,3377,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,3377,1.0,straight|cov1|span3,29.0,False
Midday,Set1,Draw3,3,337,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,337,1.0,straight|cov1|span3|hot1,29.0,False
Midday,Set1,Draw3,5,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw3,4,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw4,4,33788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,33887,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw4,4,37788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,38877,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw4,3,3377,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,3377,1.0,straight|cov1|span3,29.0,False
Midday,Set1,Draw4,4,23388,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,88332,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw4,4,22338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,83322,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw3,5,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,1.0,straight|cov1|span4,29.0,True
Combined,Set1,Draw3,4,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,1.0,straight|cov1|span4,29.0,True
Combined,Set1,Draw5,2,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,332,1.0,straight|cov1|span2|hot2,29.0,True
Combined,Set3,Draw1,7,33778,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,83377,1.0,straight|cov1|mirror,29.0,False
Combined,Set2,Draw1,7,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,7,22338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,83322,1.0,straight|cov1|mirror,29.0,False
Combined,Set2,Draw1,6,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw1,7,33778,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,33877,1.0,straight|cov1|mirror,29.0,False
Combined,Set2,Draw1,5,378,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,387,1.0,straight|cov1|span3|mirror,29.0,False
Combined,Set1,Draw1,5,378,straight,9.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,387,1.0,straight|cov1|span2|mirror|hot1,29.0,False
Combined,Set1,Draw2,5,3788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3887,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw2,4,3378,straight,9.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,8337,1.0,straight|cov1|mirror|hot1,29.0,False
Midday,Set1,Draw1,5,378,straight,9.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,387,1.0,straight|cov1|span2|mirror|hot1,29.0,False
Midday,Set2,Draw1,5,378,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,387,1.0,straight|cov1|span3|mirror,29.0,False
Midday,Set3,Draw1,7,33778,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,83377,1.0,straight|cov1|mirror,29.0,False
Evening,Set1,Draw5,2,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,332,1.0,straight|cov1|span2|hot2,29.0,True
Midday,Set1,Draw5,3,3377,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,3377,1.0,straight|cov1|span3,29.0,False
Midday,Set1,Draw6,1,337,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,337,1.0,straight|cov1|span2|hot1,29.0,False
Combined,Set2,Draw1,7,3378,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3387,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,6,3378,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3387,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw2,5,3788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3887,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw2,4,3378,straight,9.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,8337,1.0,straight|cov1|mirror|hot1,29.0,False
Midday,Set1,Draw3,5,3788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3887,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw3,4,3788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3887,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,5,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,3,337,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,337,1.0,straight|cov1|span3|hot1,29.0,False
Combined,Set1,Draw3,4,3788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3887,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,5,3788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3887,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,6,378,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,387,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw1,7,3378,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3387,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw1,7,3778,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3877,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw1,7,2338,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8332,1.0,straight|cov1|mirror,29.0,False
Evening,Set2,Draw1,7,378,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,387,1.0,straight|cov1|span2|mirror,29.0,False
Evening,Set2,Draw1,6,378,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,387,1.0,straight|cov1|span2|mirror,29.0,False
Evening,Set1,Draw1,7,3378,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3387,1.0,straight|cov1|mirror,29.0,False
Evening,Set1,Draw1,7,3778,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3877,1.0,straight|cov1|mirror,29.0,False
Evening,Set1,Draw1,7,2338,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8332,1.0,straight|cov1|mirror,29.0,False
Evening,Set1,Draw3,5,3378,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8337,1.0,straight|cov1|mirror,29.0,False
Evening,Set1,Draw4,4,233,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,1.0,straight|cov1|span3,29.0,True
Evening,Set1,Draw4,3,233,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,1.0,straight|cov1|span3,29.0,True
Midday,Set3,Draw1,7,2338,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2338,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw2,4,788,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,887,1.0,straight|cov1|span2|hot1,29.0,False
Midday,Set1,Draw4,4,3788,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3887,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw4,3,337,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,337,1.0,straight|cov1|span3,29.0,False
Combined,Set2,Draw1,7,3788,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3887,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,4,233,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,1.0,straight|cov1|span3,29.0,True
Combined,Set2,Draw1,7,3788,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3887,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,4,233,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,1.0,straight|cov1|span3,29.0,True
Combined,Set1,Draw2,4,788,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,887,1.0,straight|cov1|span2|hot1,29.0,False
Combined,Set1,Draw4,4,3788,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3887,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,3,337,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,337,1.0,straight|cov1|span3,29.0,False
Combined,Set1,Draw4,4,2338,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8332,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw3,5,3378,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8337,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,4,233,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,1.0,straight|cov1|span3,29.0,True
Combined,Set1,Draw4,3,233,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,1.0,straight|cov1|span3,29.0,True
Combined,Set3,Draw1,7,2338,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2338,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw5,3,337,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,337,1.0,straight|cov1|span3,29.0,False
Combined,Set1,Draw6,2,3377,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3377,1.0,straight|cov1|span2,29.0,False
Midday,Set1,Draw6,2,3377,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3377,1.0,straight|cov1|span2,29.0,False
Combined,Set2,Draw1,7,378,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,387,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw4,4,2338,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8332,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw5,3,337,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,337,1.0,straight|cov1|span3,29.0,False
Combined,Set3,Draw1,6,378,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,387,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,3,337,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw1,7,378,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,387,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw6,2,337,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Midday,Set1,Draw3,4,788,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887,1.0,straight|cov1|span2,29.0,False
Midday,Set1,Draw3,5,788,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw5,3,233,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,332,1.0,straight|cov1|span2,29.0,True
Combined,Set1,Draw2,5,337,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw2,6,3377,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3377,1.0,straight|cov1,29.0,False
Combined,Set1,Draw2,6,337,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw6,2,337,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw3,4,788,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw3,5,788,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw2,5,788,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw5,3,337,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw6,2,3377,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3377,1.0,straight|cov1,29.0,False
Combined,Set3,Draw1,7,3377,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3377,1.0,straight|cov1,29.0,False
Combined,Set3,Draw1,7,233,boxed,7.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,233,1.0,boxed|cov2|perm2,29.0,False
Evening,Set1,Draw2,6,3377,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3377,1.0,straight|cov1,29.0,False
Evening,Set1,Draw2,5,337,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Evening,Set1,Draw5,3,233,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,332,1.0,straight|cov1|span2,29.0,True
Midday,Set3,Draw1,7,233,boxed,7.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,233,1.0,boxed|cov2|perm2,29.0,False
Combined,Set1,Draw5,3,337,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Combined,Set1,Draw6,2,3377,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3377,1.0,straight|cov1,29.0,False
Evening,Set1,Draw1,7,378,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,387,1.0,straight|cov1|mirror,29.0,False
Evening,Set1,Draw2,6,337,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Midday,Set3,Draw1,7,3377,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3377,1.0,straight|cov1,29.0,False
Midday,Set1,Draw2,5,788,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887,1.0,straight|cov1|span2,29.0,False
Combined,Set3,Draw1,6,378,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,387,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,3,337,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,1.0,straight|cov1|span2,29.0,False
Combined,Set2,Draw1,7,788,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,887,1.0,straight|cov1,29.0,False
Combined,Set1,Draw6,2,337,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,337,1.0,straight|cov1,29.0,False
Combined,Set1,Draw6,2,337,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,337,1.0,straight|cov1,29.0,False
Combined,Set3,Draw1,6,337,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,337,1.0,straight|cov1,29.0,False
Combined,Set3,Draw1,7,788,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,887,1.0,straight|cov1,29.0,False
Midday,Set1,Draw7,1,233,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,332,1.0,straight|cov1,29.0,True
Evening,Set1,Draw6,2,233,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,332,1.0,straight|cov1,29.0,True
Evening,Set1,Draw3,5,337,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,337,1.0,straight|cov1,29.0,False
Midday,Set1,Draw4,4,788,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,887,1.0,straight|cov1,29.0,False
Midday,Set2,Draw1,7,233,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,332,1.0,straight|cov1,29.0,True
Evening,Set3,Draw1,7,788,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,887,1.0,straight|cov1,29.0,False
Evening,Set3,Draw1,7,288,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,882,1.0,straight|cov1,29.0,False
Combined,Set3,Draw1,6,337,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,337,1.0,straight|cov1,29.0,False
Combined,Set2,Draw1,7,788,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,887,1.0,straight|cov1,29.0,False
Combined,Set1,Draw3,5,337,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,337,1.0,straight|cov1,29.0,False
Combined,Set3,Draw1,7,288,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,882,1.0,straight|cov1,29.0,False
Combined,Set2,Draw1,7,233,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,332,1.0,straight|cov1,29.0,True
Combined,Set1,Draw6,2,233,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,332,1.0,straight|cov1,29.0,True
Combined,Set1,Draw4,4,788,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,887,1.0,straight|cov1,29.0,False
Combined,Set1,Draw7,1,233,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,332,1.0,straight|cov1,29.0,True
