section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set2,Draw1,7,23,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,133:1,133:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,2,4,0,0.0,10.5,55.5,3,False,False,734,368,True,True,False
Evening,Set2,Draw1,6,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1,88447:1;8447:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,10.0,36.0,2,True,False,734,368,True,True,True
Evening,Set3,Draw1,5,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1,88447:1;8447:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,10.0,36.0,1,True,False,734,368,True,True,True
Evening,Set1,Draw7,1,30,2,1,0.0,1,0.0,False,False,False,False,False,True,False,1,1,1,1,0,0,0,0,334477:1;223344:1;33447:1,334477:1;332244:1;33447:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,0,4,0,0.0,10.0,36.0,3,False,False,734,368,True,True,True
Midday,Set1,Draw2,5,23,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,138:1,138:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,9.5,55.5,3,False,False,734,368,True,True,False
Combined,Set1,Draw3,3,30,1,1,0.0,3,1.0,False,False,False,False,False,True,True,1,2,1,2,2,2,0,0,3347:1;347:1,3347:1;347:1,2,3,0,0.0,0,1,0,0,0,1,0.5,0,1,1,0,0.0,9.5,36.0,2,False,False,734,368,True,True,True
Evening,Set1,Draw6,1,30,2,1,0.0,2,1.0,False,False,False,False,False,True,False,1,1,1,1,0,6,0,0,33477:1;3347:1;3477:1,33477:1;3347:1;3477:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,0,1,0,0.0,9.0,36.0,2,False,False,734,368,True,True,True
Evening,Set1,Draw1,7,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1,88447:1;8447:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,9.0,36.0,2,True,False,734,368,True,True,True
Evening,Set1,Draw1,6,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,4788:1;478:1,8847:1;847:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,0,1,0.0,9.0,36.0,1,True,False,734,368,True,True,True
Combined,Set1,Draw2,4,30,1,1,0.0,4,1.0,False,False,False,False,False,False,True,1,2,1,2,3,3,0,0,33478:1;3347:1;347:1,83347:1;3347:1;347:1,2,4,0,0.0,0,1,0,0,0,0,0.5,0,1,0,0,0.0,8.5,36.0,1,False,False,734,368,True,True,True
Evening,Set3,Draw1,4,30,1,1,0.0,1,1.0,False,False,False,False,False,False,False,3,1,3,1,0,2,0,0,4788:1;478:1,8847:1;847:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,4,0,0,0.0,8.0,36.0,1,False,False,734,368,True,True,True
Evening,Set2,Draw1,5,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,4788:1;478:1,8847:1;847:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,8.0,36.0,1,True,False,734,368,True,True,True
Combined,Set2,Draw1,7,30,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,2,0,0,0,23399:1;2339:1,99332:1;9332:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,0,4,0,0.0,7.5,36.0,3,False,False,734,368,True,True,True
Combined,Set1,Draw3,4,30,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,2,1,2,3,0,0,0,33478:1;3347:1;347:1,83347:1;3347:1;347:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,1,1,0,0.0,7.5,36.0,2,False,False,734,368,True,True,True
Combined,Set1,Draw3,5,30,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,2,1,2,3,0,0,0,33478:1;3347:1;347:1,83347:1;3347:1;347:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,1,1,0,0.0,7.5,36.0,2,False,False,734,368,True,True,True
Combined,Set1,Draw2,5,30,1,1,0.0,4,0.0,False,False,False,False,False,False,True,1,2,1,2,3,0,0,0,33478:1;3347:1;347:1,83347:1;3347:1;347:1,2,4,0,0.0,0,0,0,0,0,0,0.5,0,1,0,0,0.0,7.5,36.0,1,False,False,734,368,True,True,True
