section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Midday,55778,11,12,11,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Midday,23577,11,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,2566,7,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,5668,8,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,3577,11,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,2357,11,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,6788,21,12,10.5,1,2,0,0,0,0,0,1,0,3,boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain2;boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain2,draw_chain2|vstrx1
Midday,23449,30,12,10.5,1,1,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Midday,36689,24,12,10.5,1,1,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Midday,199,9,12,10,2,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2
Midday,5688,8,12,10,1,2,0,0,0,0,0,2,0,2,straight|cov1|vtrac_straight|draw_chain2;straight|cov1|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,49,15,12,9.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,4455,15,12,9.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Midday,669,19,12,9.5,1,1,0,0,1,0,0,1,1,1,straight|cov1|hidden3v|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Midday,779,28,12,9.5,1,1,0,0,1,0,0,1,1,1,straight|cov1|hidden3v|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Midday,899,34,12,9,2,0,0,0,0,0,0,0,2,2,straight|cov1|double_mirror|set_chain2;straight|cov1|double_mirror|set_chain2,set_chain2|dblmirrorx2
Midday,2244599,12,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,224499,12,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,245599,12,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,455799,12,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,25579,12,11.5,11.5,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Midday,55799,12,11.5,11.5,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Midday,2234499,30,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,2234,30,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov2|vstr2|hidden3v,
Midday,255799,12,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,2234899,30,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,2234489,30,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,22499,12,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,55799,12,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,11227,7,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,11277,7,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,11,2,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov2|vstr2,draw_chain1
Midday,11577,7,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,55669,9,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,16677,7,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,15677,7,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,155677,7,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,334559,14,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,355778,11,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,344589,14,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,344889,14,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,557788,11,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3788,29,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,1348,24,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,14477,22,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,1688,18,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,2368,21,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,569,9,11.5,10,1,3,0,0,0,0,0,0,0,3,straight|cov1|mirror|draw_chain3;straight|cov1|mirror|draw_chain3,draw_chain3
Midday,3559,14,11.5,10,1,3,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|draw_chain3;straight|cov1|hp_repeat2|draw_chain3,draw_chain3
Midday,378,11,11.5,10,1,2,0,0,0,0,0,1,0,2,straight|cov1|mirror|vtrac_straight;straight|cov1|mirror,draw_chain2|vstrx1
Midday,224,12,11.5,9.5,2,0,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2
Midday,1899,24,11.5,9.5,2,0,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2
Midday,2245,12,11.5,9.5,2,0,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2
Midday,2455,12,11.5,9.5,2,0,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2
Midday,249,31,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,6689,24,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,5779,12,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,7789,30,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,14,9,11.5,9,2,1,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2|draw_chain1
Midday,22,3,11.5,9,2,1,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Midday,12,7,11.5,9,2,1,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Midday,66,6,11.5,9,1,2,0,0,0,0,0,1,2,2,straight|cov1|double_mirror|vtrac_straight;straight|cov1|double_mirror,draw_chain2|vstrx1|dblmirrorx2
Midday,355899,14,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,345899,14,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,344899,14,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,1557,7,11,11,1,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|mirror;straight|cov1|hp_repeat3|mirror,
Midday,12277,7,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,5599,5,11,11,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Midday,55899,14,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,45899,14,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,133678,21,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,336778,21,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,33468,24,11,10.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Midday,334778,30,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,133689,24,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,334689,24,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,346889,24,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,13688,23,11,10.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Midday,57788,11,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Midday,2357,11,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,256,7,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,566,2,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,357,11,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,235,11,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,788,29,11,9.5,1,1,0,0,0,0,0,0,2,2,boxed|cov2|hp_repeat2|perm2|hidden3v|double_mirror;straight|cov1|hp_repeat2|hidden3v|double_mirror,draw_chain1|dblmirrorx2
Midday,144,25,11,9.5,1,1,0,0,0,0,0,1,1,1,straight|cov1|hidden3v|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Midday,235,11,11,9,1,2,0,0,0,0,0,2,0,2,straight|cov1|vtrac_straight|draw_chain2;straight|cov1|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Midday,34,14,11,9,1,3,0,0,0,0,0,1,0,3,straight|cov1|vtrac_straight|draw_chain2;straight|cov1|draw_chain2,draw_chain3|vstrx1
Midday,5669,9,11,9,1,1,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,224499,31,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,22449,12,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,45799,12,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,223499,30,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,223449,30,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,223899,30,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,223489,30,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,223448,30,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,122499,22,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,224559,12,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,2249,12,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,224899,30,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,1127,7,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,1366,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,5569,9,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,5669,9,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,16677,7,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,1677,7,10.5,10,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Midday,1677,7,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3559,14,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,15677,7,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,14559,9,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,13368,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3455,14,10.5,10,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Midday,34558,14,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,35568,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,33559,14,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,334559,14,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,35577,11,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,44559,5,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,34459,14,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,34488,14,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3688,8,10.5,10,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Midday,57788,11,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,34559,14,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,344559,14,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,4559,15,10.5,9.5,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2
Midday,1244,22,10.5,9.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,1344,24,10.5,9.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,1559,9,10.5,9,1,1,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|hot1;straight|cov1|hp_repeat2,draw_chain1|hot1x1
Midday,778,11,10.5,9,1,3,0,0,0,0,0,0,0,3,boxed|cov2|perm2|draw_chain2;boxed|cov2|perm2|draw_chain2,draw_chain3
Midday,344,14,10.5,9,1,2,0,0,0,0,0,1,0,2,straight|cov1|vtrac_straight;straight|cov1,draw_chain2|vstrx1
Midday,24,12,10.5,8.5,2,0,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2
Midday,789,30,10.5,8.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,89,14,10.5,8,2,1,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Midday,55899,14,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,35899,14,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,34899,14,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,45599,5,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,157,7,10,10,1,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|mirror;straight|cov1|hp_repeat3|mirror,
Midday,35599,14,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,1227,7,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,1277,7,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,5899,14,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,4899,14,10,10,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,13667,21,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,36677,21,10,9.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|perm2|hidden3v,draw_chain1
Midday,16677,17,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,1677,17,10,9.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,1369,24,10,9.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,13669,24,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,13368,23,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,33678,21,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,33478,30,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,16778,21,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,13389,24,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,33689,24,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,44559,15,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,4459,15,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,7788,27,10,9.5,1,1,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|perm2|hidden3v;straight|cov1|hp_repeat2|hidden3v,draw_chain1
Midday,36889,24,10,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,1388,23,10,9.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Midday,17788,21,10,9.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|perm2|hidden3v,draw_chain1
Midday,1577,7,10,9,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Midday,25,3,10,9,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,668,8,10,9,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Midday,35,4,10,9,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Midday,569,9,10,8,1,1,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Midday,22449,31,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,4599,15,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,4799,12,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,22349,30,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,13899,24,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,23899,30,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,22389,30,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,22348,30,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,224455,12,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,
Midday,22459,12,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,22489,30,9.5,9.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Midday,1122,7,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Midday,117,7,9.5,9,1,1,0,0,0,0,0,0,0,1,boxed|cov2|perm2,draw_chain1
Midday,136,8,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,136,8,9.5,9,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Midday,1366,8,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,569,9,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,4559,5,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,1459,9,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,1338,8,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3458,14,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3368,8,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,5568,8,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3568,8,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,33459,14,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3557,11,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3449,14,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3488,14,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,34559,14,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,34459,14,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,3889,14,9.5,9,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Midday,459,15,9.5,8.5,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2
Midday,134,24,9.5,8.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,188,23,9.5,8.5,1,1,0,0,0,0,0,0,1,1,boxed|cov2|perm2|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Midday,236,21,9.5,8.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Midday,159,9,9.5,8,1,1,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|hot1;straight|cov1|hp_repeat2,draw_chain1|hot1x1
Midday,69,9,9.5,8,1,3,0,0,0,0,0,0,0,3,straight|cov1|draw_chain3;straight|cov1|draw_chain3,draw_chain3
Midday,78,11,9.5,8,1,2,0,0,0,0,0,1,0,2,straight|cov1|vtrac_straight;straight|cov1,draw_chain2|vstrx1
Midday,1227,7,9,9,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,5899,14,9,9,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,3899,14,9,9,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,3489,14,9,9,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,127,7,9,9,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,599,5,9,9,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,489,14,9,9,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Midday,11229,22,9,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Midday,136,18,9,8.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,1366,18,9,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,3667,21,9,8.5,1,1,0,0,0,0,0,0,0,1,boxed|cov2|perm2|hidden3v,draw_chain1
Midday,1367,21,9,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,1377,21,9,8.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|hidden3v;straight|cov1|hp_repeat2|hidden3v,draw_chain1
Midday,1667,17,9,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,167,17,9,8.5,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Midday,1338,23,9,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,3348,33,9,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Midday,33477,30,9,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Midday,1678,21,9,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
