best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
901,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",019,0.5978865281623102,0,1.0,own,44,7.247143,0.9381633592242486,7.247143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
901,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",019,0.5736274542763555,0,1.0,combined,45,7.247143,0.9381633592242486,7.247143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
240,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6711372858206359,0,1.0,own,46,7.227143,0.926061581406646,7.227143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
240,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6487008049890769,0,1.0,combined,47,7.227143,0.926061581406646,7.227143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
088,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",088,0.5687288241300607,0,1.0,own,48,7.227143,0.9260615814066459,7.227143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
088,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",088,0.5440521498447213,0,1.0,combined,49,7.227143,0.9260615814066459,7.227143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.569546223939229,0,1.0,own,50,7.210476,0.9097088535154771,7.210476,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
001,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",001,0.5600656681498387,0,1.0,own,51,7.158571,0.9235811330351408,7.158571,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
001,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",001,0.5352983259156804,0,1.0,combined,52,7.158571,0.9235811330351408,7.158571,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5888386926001319,0,1.0,own,53,7.137143,0.9347810893864688,7.137143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
