section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Midday,Set3,Draw1,7,239,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,0157,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,6,359,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,017,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set3,Draw1,6,0579,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,6,1178,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,6,239,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,1157,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,7,3889,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,7,238,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,7,119,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,7,0119,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,6,0119,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,6,238,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,2389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,6,1389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,6,119,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,119,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,7,0249,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,1138,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,1378,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,2499,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,6,1129,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,1137,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set2,Draw1,7,0389,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,0348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,3478,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,5,579,boxed,7.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set2,Draw1,7,3599,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,0157,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,0579,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,2349,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,0117,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set2,Draw1,7,2399,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,1157,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,5,1157,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,2389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,1199,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,2348,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,3899,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,7,119,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,6,1179,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,1199,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,119,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,5,119,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw1,7,1124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,2499,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,6,1124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,55699,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,3699,boxed,7.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw1,7,1147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,5569,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,469,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw1,6,1147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,5,569,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw1,7,35599,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,1557,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,5579,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,116,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw1,7,55799,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,1157,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,2349,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,6,1557,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,5579,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,1157,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,5,155,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw1,4,155,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw1,7,1179,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw1,6,1179,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw1,6,169,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw1,5,269,straight,7.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw2,6,124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,6,116,boxed,7.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw2,5,146,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,5,124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,6,569,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,5,569,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,4,469,straight,7.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Midday,Set1,Draw2,6,1167,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,6,5579,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,5,5579,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,4,1559,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set1,Draw2,6,2669,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,6,2466,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,6,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,5,2669,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,5,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,5,2466,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,255,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,5,0569,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,4,255,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,689,boxed,7.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw3,3,489,straight,7.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Midday,Set1,Draw3,5,0557,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,0157,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,2246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,455,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,2246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,4,455,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,3,2289,straight,7.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set1,Draw4,3,0448,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,4,2255,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,4,4488,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,4,448,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,225,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,0569,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,3,2255,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,0889,boxed,7.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw4,3,4488,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,448,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,3,225,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,3,089,boxed,7.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw4,4,055,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,3,055,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,3,058,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,4,4455,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,4,445,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,22446,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw4,3,2248,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,4455,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,445,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,2,289,straight,7.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw5,3,0448,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,044,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw5,3,22559,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw5,2,259,straight,7.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw5,3,0559,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,058,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw5,3,2248,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,2445,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,24455,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw5,2,289,straight,7.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw6,2,038,boxed,7.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw6,2,0344,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw6,2,2599,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw6,2,2299,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw6,2,0244,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw6,2,0389,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,0899,boxed,7.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw6,2,3448,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,099,boxed,7.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw6,2,2239,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw6,2,0578,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,0579,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,2399,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw6,2,2389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,3899,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,22445,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,2249,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw7,1,02244,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,00244,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,0036,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw7,1,00344,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,2299,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw7,1,00299,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,02299,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,00699,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,22344,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,22399,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw7,1,22446,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set3,Draw1,7,0446,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set3,Draw1,7,0244,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set3,Draw1,6,2446,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set3,Draw1,7,225,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set3,Draw1,7,099,boxed,6.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Combined,Set3,Draw1,7,446,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set3,Draw1,6,5699,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set3,Draw1,6,225,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set3,Draw1,6,469,straight,6.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set3,Draw1,3,259,straight,6.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Combined,Set3,Draw1,7,055,straight,6.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set3,Draw1,6,5569,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set3,Draw1,7,2669,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set3,Draw1,7,226,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set3,Draw1,7,699,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set3,Draw1,6,2699,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set3,Draw1,6,226,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set2,Draw1,7,1244,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set2,Draw1,7,2255,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set2,Draw1,7,5699,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set2,Draw1,7,689,boxed,6.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Combined,Set2,Draw1,4,259,straight,6.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Combined,Set2,Draw1,7,1559,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set2,Draw1,6,558,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set2,Draw1,5,558,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set2,Draw1,7,2268,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set2,Draw1,7,2246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set2,Draw1,7,1899,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set2,Draw1,6,289,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set2,Draw1,6,248,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set2,Draw1,5,289,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set2,Draw1,5,248,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw1,7,378,straight,6.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,7,1244,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw1,7,138,straight,6.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,7,1344,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw1,6,448,boxed,6.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Combined,Set1,Draw1,7,1447,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw1,7,255,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw1,7,348,straight,6.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,7,3447,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw1,6,255,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw1,6,489,straight,6.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,5,259,straight,6.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Combined,Set1,Draw1,7,1557,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw1,7,3599,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw1,7,557,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw1,7,2399,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw1,6,557,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw1,5,579,straight,6.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Combined,Set1,Draw1,7,238,straight,6.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,7,1899,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw1,7,455,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw1,6,455,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw1,6,2899,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,6,038,straight,6.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,6,0344,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,5,048,boxed,6.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Combined,Set1,Draw2,6,0889,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,6,348,straight,6.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,6,2559,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,6,3447,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,6,089,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw2,5,4478,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,5,089,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw2,6,3599,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,6,078,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw2,6,2399,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,6,055,straight,6.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,5,059,straight,6.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,6,238,straight,6.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,6,4455,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,6,445,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw2,6,899,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw2,5,445,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw2,5,2899,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Combined,Set1,Draw2,5,899,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw2,5,2448,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
