section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Combined,Set1,Draw7,1,0225,boxed,9.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,5220,1,3,False,4,1,1,0.0,1,0,0,0,1,0.0,1,0.0,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2
Combined,Set1,Draw7,1,025,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,250,1,3,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,2,0,0,1,1,0,False,straight|cov1|mirror|vtrac_straight
Combined,Set1,Draw7,1,056,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,506,1,2,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,2,0,0,1,1,0,False,straight|cov1|mirror|vtrac_straight
Combined,Set1,Draw7,1,378,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,837,1,29,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,2,0,0,1,1,0,False,straight|cov1|mirror|vtrac_straight
Combined,Set1,Draw7,1,035,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,053,1,4,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,2,0,0,1,1,0,False,straight|cov1|mirror|vtrac_straight
Combined,Set1,Draw7,1,2235,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,1,5322,1,11,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,0,1,1,0,False,straight|cov1|vtrac_straight
Midday,Set3,Draw1,7,099,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,990,1,15,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|double_mirror|set_chain2
Midday,Set3,Draw1,7,0699,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,9906,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2
Midday,Set3,Draw1,7,059,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,059,1,5,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,0,2,0,2,1,0,False,straight|cov1|mirror|set_chain2
Midday,Set3,Draw1,6,02457,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,70524,1,12,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror
Midday,Set3,Draw1,7,0119,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,0119,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2
Midday,Set3,Draw1,7,119,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,119,1,19,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|double_mirror|set_chain2
Midday,Set3,Draw1,7,1199,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,1199,1,19,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2
Midday,Set3,Draw1,7,118899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,119988,1,24,False,2,1,0,0.0,3,0,0,0,0,0.0,3,0.0,0,0,0,1,1,0,False,straight|cov1
Midday,Set3,Draw1,7,199,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,199,1,25,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|double_mirror|set_chain2
Midday,Set3,Draw1,7,1899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,1998,1,24,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2
Midday,Set3,Draw1,7,899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,998,1,34,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|double_mirror|set_chain2
Midday,Set3,Draw1,7,8899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,9988,1,33,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2
Midday,Set3,Draw1,7,889,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,988,1,33,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|double_mirror|set_chain2
Midday,Set2,Draw1,7,0114,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,4011,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2
Midday,Set2,Draw1,4,558,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1,0,2,558,1,4,False,2,2,0,0.0,3,0,0,1,0,0.0,0,0.0,0,0,0,1,1,1,True,straight|cov1|hp_repeat2|hot1|double_mirror
Midday,Set2,Draw1,4,5588,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1,0,2,5588,1,4,False,2,2,0,0.0,3,0,0,1,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat2|hot1
