section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Midday,Set1,Draw3,5,0069,straight,9.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,9006,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov1|hidden3v|draw_chain3,0069,145,920,145,False,False,True
Midday,Set1,Draw4,4,0069,straight,9.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,9006,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov1|hidden3v|draw_chain3,0069,145,920,145,False,False,True
Midday,Set1,Draw7,1,0699,straight,9.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,9906,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,0,1,1,0,False,straight|cov1|hidden3v|vtrac_straight,0699,145,920,145,False,False,True
Evening,Set1,Draw2,6,22599,straight,9.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,59922,1,12,True,2,1,0,0.0,3,0,0,0,0,0.0,2,0.5,0,0,1,1,2,0,False,straight|cov1|hidden3v|draw_chain2,22599,029,920,145,False,False,True
Evening,Set1,Draw2,6,22559,straight,9.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,22559,1,12,True,2,1,0,0.0,3,0,0,0,0,0.0,2,0.5,0,0,1,1,2,0,False,straight|cov1|hidden3v|draw_chain2,22559,029,920,145,False,False,True
Evening,Set1,Draw7,1,0244,straight,9.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,2440,1,12,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,0,1,1,0,False,straight|cov1|hidden3v|vtrac_straight,0244,029,920,145,False,False,True
Evening,Set1,Draw7,1,0259,boxed,9.5,"R4,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,2590,1,12,True,4,1,1,0.0,1,0,0,0,1,0.0,1,0.5,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2|hidden3v,0259,029,920,145,False,False,True
Evening,Set1,Draw7,1,0079,straight,9.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,7009,1,12,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,0,1,1,0,False,straight|cov1|hidden3v|vtrac_straight,0079,029,920,145,False,False,True
Combined,Set2,Draw1,7,0244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,2440,1,12,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2,0244,029,920,145,False,False,True
Combined,Set1,Draw1,7,02445,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,52440,1,12,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,02445,029,920,145,False,False,True
Combined,Set1,Draw1,7,0244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,2440,1,12,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2,0244,029,920,145,False,False,True
Combined,Set1,Draw2,6,245,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,524,1,12,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,1,2,2,0,False,straight|cov1|set_chain2|draw_chain2,245,029,920,145,False,False,True
Combined,Set1,Draw6,2,024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,240,1,12,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,0,1,1,0,False,straight|cov1|hp_repeat2|vtrac_straight,024,029,920,145,False,False,True
Combined,Set1,Draw7,1,00229,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2,0,1,22900,1,12,False,4,1,1,0.0,1,0,0,0,0,0.0,2,0.0,0,0,0,1,1,0,False,boxed|cov2|perm2,00229,029,920,145,False,False,True
Combined,Set1,Draw7,1,0029,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2,0,1,2900,1,12,False,4,1,1,0.0,1,0,0,0,0,0.0,1,0.0,0,0,1,1,2,0,False,boxed|cov2|perm2|draw_chain2,0029,029,920,145,False,False,True
Midday,Set1,Draw2,6,22459,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,59224,1,12,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,22459,029,920,145,False,False,True
Midday,Set1,Draw2,6,002244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,224400,1,12,False,2,1,0,0.0,3,0,0,0,0,0.0,3,0.0,0,0,0,1,1,0,False,straight|cov1,002244,029,920,145,False,False,True
Midday,Set1,Draw2,6,02259,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,22590,1,12,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,02259,029,920,145,False,False,True
Midday,Set1,Draw2,6,0259,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,2590,1,12,False,2,1,0,0.0,3,0,0,0,1,0.0,1,0.0,0,0,1,1,2,0,False,straight|cov1|mirror|draw_chain2,0259,029,920,145,False,False,True
Midday,Set1,Draw2,6,00579,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,70059,1,12,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,00579,029,920,145,False,False,True
